Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.1,0.24165,-67.716,-1.1479999999999961
0.15000000000000002,0.2339,-68.336,-0.6200000000000045
0.2,0.2374,-68.056,0.28000000000000114
0.25,0.26015,-66.236,1.8199999999999932
0.3,0.2793,-64.70400000000001,1.5319999999999965
0.35,0.2824,-64.456,0.24800000000000466
0.39999999999999997,0.27735,-64.86,-0.40399999999999636
0.44999999999999996,0.29365,-63.556000000000004,1.303999999999995
0.49999999999999994,0.29455,-63.484,0.07200000000000273
0.5499999999999999,0.30655,-62.524,0.9600000000000009
0.6,0.3037,-62.751999999999995,-0.22799999999999443
0.65,0.3117,-62.112,0.6399999999999935
0.7000000000000001,0.311,-62.168000000000006,-0.05600000000000449
0.7500000000000001,0.30095,-62.972,-0.8039999999999949
0.8000000000000002,0.2997,-63.071999999999996,-0.09999999999999432
0.8500000000000002,0.29985,-63.06000000000001,0.011999999999986244
0.9000000000000002,0.2842,-64.312,-1.2519999999999882
0.9500000000000003,0.2753,-65.024,-0.7120000000000033
1.0000000000000002,0.27085,-65.38,-0.35599999999999454
1.0500000000000003,0.2597,-66.27199999999999,-0.8919999999999959
1.1000000000000003,0.2458,-67.384,-1.112000000000009
1.1500000000000004,0.22465,-69.076,-1.691999999999993
1.2000000000000004,0.2246,-69.08,-0.0040000000000048885
1.2500000000000004,0.2034,-70.776,-1.695999999999998
1.3000000000000005,0.207,-70.488,0.2879999999999967
1.3500000000000005,0.2168,-69.70400000000001,0.7839999999999918
1.4000000000000006,0.2243,-69.104,0.6000000000000085
1.4500000000000006,0.21985,-69.46000000000001,-0.35600000000000875
1.5000000000000007,0.2175,-69.648,-0.18799999999998818
1.5500000000000007,0.22375,-69.148,0.5
1.6000000000000008,0.226,-68.968,0.1799999999999926
1.6500000000000008,0.22505,-69.044,-0.0759999999999934
1.7000000000000008,0.2273,-68.86399999999999,0.18000000000000682
1.7500000000000009,0.2189,-69.536,-0.6720000000000113
1.800000000000001,0.21275,-70.028,-0.49200000000000443
1.850000000000001,0.20505,-70.644,-0.6159999999999997
1.900000000000001,0.1907,-71.792,-1.1479999999999961
1.950000000000001,0.15605,-74.564,-2.7719999999999914
2.000000000000001,0.18715,-72.076,2.4879999999999995
2.0500000000000007,0.2018,-70.904,1.171999999999997
2.1000000000000005,0.21375,-69.94800000000001,0.9559999999999889
2.1500000000000004,0.21305,-70.004,-0.055999999999997385
2.2,0.23425,-68.30799999999999,1.6960000000000122
2.25,0.22615,-68.956,-0.6480000000000103
2.3,0.21765,-69.636,-0.6799999999999926
2.3499999999999996,0.1748,-73.064,-3.4279999999999973
2.3999999999999995,0.1586,-74.36,-1.2960000000000065
2.4499999999999993,0.2126,-70.04,4.319999999999993
2.499999999999999,0.241,-67.768,2.2720000000000056
2.549999999999999,0.25455,-66.684,1.0840000000000032
2.5999999999999988,0.24475,-67.468,-0.784000000000006
2.6499999999999986,0.2325,-68.448,-0.9799999999999898
2.6999999999999984,0.189,-71.928,-3.480000000000004
2.7499999999999982,0.14875,-75.14800000000001,-3.220000000000013
2.799999999999998,0.16145,-74.132,1.0160000000000053
2.849999999999998,0.15585,-74.58,-0.4479999999999933
2.8999999999999977,0.1257,-76.992,-2.412000000000006
2.9499999999999975,0.1381,-76.0,0.9920000000000044
2.9999999999999973,0.11105,-78.164,-2.1640000000000015
3.049999999999997,0.12915,-76.71600000000001,1.4479999999999933
3.099999999999997,0.2053,-70.624,6.092000000000013
3.149999999999997,0.25,-67.048,3.5759999999999934
3.1999999999999966,0.2814,-64.536,2.5120000000000005
3.2499999999999964,0.28595,-64.17200000000001,0.3639999999999901
3.2999999999999963,0.27975,-64.668,-0.4959999999999951
3.349999999999996,0.28695,-64.092,0.5760000000000076
3.399999999999996,0.27805,-64.804,-0.7120000000000033
3.4499999999999957,0.27555,-65.004,-0.20000000000000284
3.4999999999999956,0.277,-64.888,0.11599999999999966
