Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.0018690476190476174,0.0018690476190476174,0.0018690476190476174
0.1,0.003738095238095235,0.003738095238095235,0.0018690476190476174
0.15000000000000002,0.005607142857142852,0.005607142857142852,0.0018690476190476209
0.2,0.007476190476190473,0.007476190476190473,0.0018690476190476174
0.25,0.00934523809523809,0.00934523809523809,0.0018690476190476174
0.3,0.011214285714285708,0.011214285714285708,0.0018690476190476209
0.35,0.013083333333333329,0.013083333333333329,0.0018690476190476174
0.39999999999999997,0.014952380952380946,0.014952380952380946,0.0018690476190476174
0.44999999999999996,0.016821428571428564,0.016821428571428564,0.0018690476190476174
0.49999999999999994,0.01869047619047618,0.01869047619047618,0.0018690476190476174
0.5499999999999999,0.0205595238095238,0.0205595238095238,0.0018690476190476174
0.6,0.022428571428571416,0.022428571428571416,0.0018690476190476174
0.65,0.024297619047619033,0.024297619047619033,0.0018690476190476209
0.7000000000000001,0.026166666666666654,0.026166666666666654,0.0018690476190476174
0.7500000000000001,0.02803571428571427,0.02803571428571427,0.0018690476190476174
0.8000000000000002,0.02990476190476189,0.02990476190476189,0.0018690476190476209
0.8500000000000002,0.03177380952380951,0.03177380952380951,0.0018690476190476174
0.9000000000000002,0.03364285714285713,0.03364285714285713,0.0018690476190476174
0.9500000000000003,0.035511904761904745,0.035511904761904745,0.0018690476190476174
1.0000000000000002,0.03738095238095236,0.03738095238095236,0.0
1.0500000000000003,0.03738095238095236,0.03738095238095236,0.0
1.1000000000000003,0.03738095238095236,0.03738095238095236,0.0
1.1500000000000004,0.03738095238095236,0.03738095238095236,0.0
1.2000000000000004,0.03738095238095236,0.03738095238095236,0.0
1.2500000000000004,0.03738095238095236,0.03738095238095236,0.0
1.3000000000000005,0.03738095238095236,0.03738095238095236,0.0
1.3500000000000005,0.03738095238095236,0.03738095238095236,0.0
1.4000000000000006,0.03738095238095236,0.03738095238095236,0.0
1.4500000000000006,0.03738095238095236,0.03738095238095236,0.0
1.5000000000000007,0.03738095238095236,0.03738095238095236,0.0
1.5500000000000007,0.03738095238095236,0.03738095238095236,0.0
1.6000000000000008,0.03738095238095236,0.03738095238095236,0.0
1.6500000000000008,0.03738095238095236,0.03738095238095236,0.0
1.7000000000000008,0.03738095238095236,0.03738095238095236,0.0
1.7500000000000009,0.03738095238095236,0.03738095238095236,0.0
1.800000000000001,0.03738095238095236,0.03738095238095236,0.0
