Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.03925,0.2556337837837838,-66.59729729729729,5.398702702702707
0.0785,0.18815,-71.996,2.338181818181809
0.11775,0.21737727272727272,-69.65781818181819,4.231896103896091
0.157,0.16447857142857142,-73.88971428571428,7.54521428571428
0.19625,0.25879375000000004,-66.3445,0.8345000000000056
0.2355,0.269225,-65.50999999999999,0.539999999999992
0.27475,0.275975,-64.97,2.9539999999999935
0.314,0.3129,-62.016000000000005,3.2409999999999997
0.35325,0.2723875,-65.257,4.242999999999995
0.3925,0.21935,-69.5,3.6159999999999997
0.43175,0.26455,-65.884,1.2600000000000051
0.471,0.2803,-64.624,1.088799999999992
0.51025,0.29391,-63.5352,0.06319999999999482
0.5495,0.2947,-63.47200000000001,12.807999999999993
0.58875,0.1346,-76.28,9.289999999999992
0.628,0.250725,-66.99000000000001,0.15080000000000382
0.66725,0.25261,-66.8392,2.2852000000000032
0.7065,0.28117499999999995,-64.554,7.568666666666672
0.74575,0.18656666666666666,-72.12266666666667,1.532666666666671
0.785,0.205725,-70.59,9.145999999999994
0.82425,0.32005,-61.44400000000001,1.5919999999999916
0.8635,0.30015000000000003,-63.036,2.220000000000006
0.90275,0.3279,-60.815999999999995,2.691999999999993
0.942,0.36155,-58.124,0.9399999999999977
0.98125,0.37329999999999997,-57.184000000000005,0.36999999999999744
1.0205,0.368675,-57.554,0.1280000000000001
1.05975,0.367075,-57.682,0.2679999999999936
1.099,0.363725,-57.949999999999996,0.8390000000000057
1.13825,0.3532375,-58.789,0.26899999999999835
1.1775,0.3566,-58.52,1.3430000000000035
1.21675,0.33981249999999996,-59.86300000000001,1.6049999999999969
1.256,0.31975,-61.468,1.3930000000000007
1.29525,0.33716250000000003,-60.075,0.2510000000000048
1.3345,0.3403,-59.824,5.697333333333333
1.37375,0.26908333333333334,-65.52133333333333,1.9906666666666695
1.413,0.2442,-67.512,5.894666666666659
1.45225,0.31788333333333335,-61.61733333333334,0.2773333333333383
1.4915,0.32135,-61.34,2.476000000000006
1.53075,0.3523,-58.864,0.9199999999999946
1.57,0.3638,-57.944,0.5973333333333315
1.60925,0.35633333333333334,-58.541333333333334,8.342666666666666
1.6485,0.25205,-66.884,0.695999999999998
1.68775,0.24335,-67.58,2.6500000000000057
1.727,0.210225,-70.23,7.298999999999992
1.76625,0.1189875,-77.529,13.558
1.8055,0.2884625,-63.971,1.0509999999999948
1.8447500000000001,0.3016,-62.92,0.5559999999999974
1.884,0.29465,-63.476,8.702666666666673
1.92325,0.18586666666666665,-72.17866666666667,6.4466666666666725
1.9625,0.26645,-65.732,0.9059999999999917
2.00175,0.277775,-64.82600000000001,4.057999999999993
2.041,0.22705,-68.884,5.6839999999999975
2.08025,0.29810000000000003,-63.2,7.235999999999997
2.1195,0.38855,-55.964000000000006,0.5480000000000018
2.15875,0.3954,-55.416000000000004,0.33200000000000784
2.198,0.39955,-55.083999999999996,2.0786666666666562
2.23725,0.4255333333333333,-53.00533333333334,0.33866666666666134
2.2765,0.4213,-53.344,4.4239999999999995
2.31575,0.366,-57.768,4.592000000000006
2.355,0.3086,-62.36000000000001,3.190666666666665
2.39425,0.3484833333333333,-59.16933333333334,1.5133333333333354
2.4335,0.3674,-57.656000000000006,0.18000000000000682
2.47275,0.36965000000000003,-57.476,0.7359999999999971
2.512,0.37885,-56.74,1.0320000000000036
2.55125,0.36595,-57.772000000000006,4.215999999999994
2.5905,0.31325,-61.988,3.8559999999999945
2.62975,0.26505,-65.844,1.5079999999999956
2.669,0.2839,-64.336,0.9426666666666605
2.70825,0.29568333333333335,-63.39333333333334,5.950666666666656
2.7475,0.2213,-69.344,0.5939999999999941
2.78675,0.228725,-68.75,4.266000000000005
2.826,0.28205,-64.484,2.2139999999999915
2.86525,0.30972500000000003,-62.27,4.473999999999997
2.9045,0.2538,-66.744,7.310000000000002
2.94375,0.16242499999999999,-74.054,6.826000000000008
2.983,0.24775,-67.228,6.962666666666664
3.02225,0.3347833333333334,-60.26533333333333,0.9826666666666739
