Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.1,0.2892,-63.912,-0.35599999999999454
0.15000000000000002,0.29355,-63.56400000000001,0.34799999999999187
0.2,0.292,-63.688,-0.12399999999999523
0.25,0.2826,-64.44,-0.7519999999999953
0.3,0.27455,-65.08399999999999,-0.6439999999999912
0.35,0.2809,-64.57600000000001,0.5079999999999814
0.39999999999999997,0.2746,-65.08,-0.5039999999999907
0.44999999999999996,0.28625,-64.148,0.9320000000000022
0.49999999999999994,0.27005,-65.444,-1.2960000000000065
0.5499999999999999,0.2751,-65.04,0.40399999999999636
0.6,0.27875,-64.74799999999999,0.2920000000000158
0.65,0.2847,-64.272,0.4759999999999849
0.7000000000000001,0.2827,-64.432,-0.1599999999999966
0.7500000000000001,0.2783,-64.784,-0.35200000000000387
0.8000000000000002,0.28555,-64.20400000000001,0.5799999999999983
0.8500000000000002,0.28175,-64.50800000000001,-0.30400000000000205
0.9000000000000002,0.27245,-65.252,-0.7439999999999856
0.9500000000000003,0.2783,-64.784,0.4679999999999893
1.0000000000000002,0.28605,-64.164,0.6200000000000045
1.0500000000000003,0.27285,-65.22,-1.0559999999999974
1.1000000000000003,0.27265,-65.23599999999999,-0.015999999999991132
1.1500000000000004,0.2693,-65.504,-0.2680000000000149
1.2000000000000004,0.27775,-64.828,0.6760000000000019
1.2500000000000004,0.2909,-63.77600000000001,1.0519999999999925
1.3000000000000005,0.3014,-62.936,0.8400000000000105
1.3500000000000005,0.3086,-62.36000000000001,0.5759999999999934
1.4000000000000006,0.3078,-62.424,-0.06399999999999295
1.4500000000000006,0.3164,-61.736000000000004,0.6879999999999953
1.5000000000000007,0.32095,-61.372,0.3640000000000043
1.5500000000000007,0.31645,-61.732,-0.35999999999999943
1.6000000000000008,0.3204,-61.416000000000004,0.3159999999999954
1.6500000000000008,0.32715,-60.876,0.5400000000000063
1.7000000000000008,0.33755,-60.044000000000004,0.8319999999999936
1.7500000000000009,0.31865,-61.556000000000004,-1.5120000000000005
1.800000000000001,0.3397,-59.872,1.6840000000000046
1.850000000000001,0.34105,-59.763999999999996,0.10800000000000409
1.900000000000001,0.34935,-59.1,0.6639999999999944
1.950000000000001,0.3702,-57.432,1.6679999999999993
2.000000000000001,0.3602,-58.232,-0.7999999999999972
2.0500000000000007,0.36055,-58.20400000000001,0.027999999999991587
2.1000000000000005,0.35205,-58.88400000000001,-0.6799999999999997
2.1500000000000004,0.34935,-59.1,-0.21599999999999397
2.2,0.33205,-60.48400000000001,-1.3840000000000074
2.25,0.32595,-60.97200000000001,-0.48799999999999955
2.3,0.3157,-61.792,-0.8199999999999932
2.3499999999999996,0.3183,-61.584,0.2079999999999984
2.3999999999999995,0.33425,-60.30800000000001,1.2759999999999962
2.4499999999999993,0.33735,-60.06,0.24800000000000466
2.499999999999999,0.3339,-60.336000000000006,-0.27600000000000335
2.549999999999999,0.3331,-60.400000000000006,-0.06400000000000006
