Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.03925,0.24135999999999996,-67.7392,0.8345391304347913
0.0785,0.23092826086956522,-68.57373913043479,2.589460869565201
0.11775,0.19856000000000001,-71.16319999999999,2.19346666666668
0.157,0.17114166666666666,-73.35666666666667,1.578000000000003
0.19625,0.19086666666666666,-71.77866666666667,0.2443809523809506
0.2355,0.19392142857142858,-71.53428571428572,1.090285714285713
0.27475,0.20755,-70.444,2.249600000000001
0.314,0.23566999999999996,-68.1944,0.8615999999999957
0.35325,0.2249,-69.056,0.7339999999999947
0.3925,0.234075,-68.322,1.5833333333333428
0.43175,0.2538666666666667,-66.73866666666666,0.1423333333333403
0.471,0.2520875,-66.881,0.4969999999999999
0.51025,0.2583,-66.384,1.6440000000000055
0.5495,0.27885,-64.74,3.3299999999999983
0.58875,0.23722500000000002,-68.07,1.783200000000008
0.628,0.21493500000000001,-69.8532,0.8252000000000095
0.66725,0.22525000000000003,-69.02799999999999,0.6899999999999835
0.7065,0.23387499999999997,-68.33800000000001,0.4860000000000042
0.74575,0.23995,-67.852,2.9063999999999908
0.785,0.20362,-70.7584,0.7829333333333466
0.82425,0.19383333333333333,-71.54133333333334,0.3653333333333393
0.8635,0.1984,-71.176,2.9339999999999975
0.90275,0.161725,-74.11,1.305333333333337
0.942,0.14540833333333333,-75.41533333333334,2.3700000000000045
0.98125,0.17503333333333335,-73.04533333333333,0.5893333333333288
1.0205,0.18239999999999998,-72.456,2.665999999999997
1.05975,0.215725,-69.79,1.6873333333333278
1.099,0.19463333333333332,-71.47733333333333,0.9493333333333283
1.13825,0.2065,-70.528,2.513999999999996
1.1775,0.237925,-68.01400000000001,2.716000000000008
1.21675,0.271875,-65.298,0.7999999999999972
1.256,0.281875,-64.498,0.8940000000000055
1.29525,0.2707,-65.39200000000001,0.19699999999998852
1.3345,0.2682375,-65.589,0.37366666666666504
1.37375,0.26356666666666667,-65.96266666666666,0.6386666666666656
1.413,0.27155,-65.324,0.13599999999999568
1.45225,0.27325,-65.188,0.08320000000000505
1.4915,0.27429000000000003,-65.1048,1.8732000000000113
1.53075,0.250875,-66.97800000000001,1.877999999999986
1.57,0.2274,-68.856,0.6400000000000006
1.60925,0.21939999999999998,-69.496,0.5190000000000055
1.6485,0.2129125,-70.015,2.7950000000000017
1.68775,0.177975,-72.81,3.909000000000006
1.727,0.2268375,-68.901,1.6809999999999974
1.76625,0.24785,-67.22,3.8839999999999932
1.8055,0.2964,-63.336000000000006,1.1720000000000041
1.8447500000000001,0.31105,-62.164,1.083999999999996
1.884,0.29750000000000004,-63.248,0.3879999999999981
1.92325,0.29265,-63.635999999999996,3.152000000000001
1.9625,0.25325,-66.788,0.695999999999998
2.00175,0.24455,-67.484,2.549333333333337
2.041,0.2764166666666667,-64.93466666666666,1.373333333333349
2.08025,0.25925,-66.308,1.2310000000000088
2.1195,0.2746375,-65.077,1.3789999999999907
2.15875,0.2574,-66.45599999999999,0.28879999999998063
2.198,0.26101,-66.16720000000001,1.03479999999999
2.23725,0.248075,-67.202,1.0430000000000064
2.2765,0.23503749999999998,-68.245,1.3029999999999973
2.31575,0.21875,-69.548,1.5769999999999982
2.355,0.1990375,-71.125,1.3469999999999942
2.39425,0.1822,-72.472,2.1933333333333422
2.4335,0.15478333333333333,-74.66533333333334,1.109333333333339
2.47275,0.16865,-73.556,0.8849999999999909
2.512,0.1797125,-72.671,0.13299999999999557
2.55125,0.17805,-72.804,1.7946666666666715
2.5905,0.20048333333333335,-71.00933333333333,3.1226666666666745
2.62975,0.16145,-74.132,2.179000000000002
2.669,0.1886875,-71.953,3.7690000000000055
2.70825,0.2358,-68.184,1.0379999999999967
2.7475,0.222825,-69.222,2.946000000000012
2.78675,0.186,-72.168,1.8770000000000095
2.826,0.2094625,-70.291,4.709000000000003
2.86525,0.1506,-75.0,2.493333333333325
2.9045,0.18176666666666666,-72.50666666666667,0.6546666666666852
2.94375,0.18995,-71.85199999999999,2.457333333333338
