Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.1,0.26155,-66.12400000000001,0.6879999999999882
0.15000000000000002,0.2039,-70.736,-4.611999999999995
0.2,0.26,-66.248,4.4879999999999995
0.25,0.24095,-67.772,-1.524000000000001
0.3,0.2265,-68.928,-1.1559999999999917
0.35,0.2652,-65.83200000000001,3.0959999999999894
0.39999999999999997,0.26945,-65.492,0.3400000000000034
0.44999999999999996,0.26115,-66.156,-0.6640000000000015
0.49999999999999994,0.23645,-68.13199999999999,-1.9759999999999849
0.5499999999999999,0.2566,-66.52000000000001,1.6119999999999806
0.6,0.21,-70.248,-3.7279999999999944
0.65,0.227,-68.888,1.3599999999999994
0.7000000000000001,0.2383,-67.98400000000001,0.9039999999999964
0.7500000000000001,0.25255,-66.844,1.1400000000000148
0.8000000000000002,0.22595,-68.97200000000001,-2.1280000000000143
0.8500000000000002,0.2452,-67.432,1.5400000000000063
0.9000000000000002,0.26955,-65.48400000000001,1.9479999999999933
0.9500000000000003,0.2494,-67.09599999999999,-1.6119999999999806
1.0000000000000002,0.2618,-66.104,0.9919999999999902
1.0500000000000003,0.2342,-68.312,-2.2079999999999984
1.1000000000000003,0.2451,-67.44,0.8719999999999999
1.1500000000000004,0.2406,-67.8,-0.35999999999999943
1.2000000000000004,0.2479,-67.216,0.5840000000000032
1.2500000000000004,0.26205,-66.084,1.1319999999999908
1.3000000000000005,0.2449,-67.456,-1.3719999999999999
1.3500000000000005,0.26525,-65.828,1.6280000000000001
1.4000000000000006,0.2477,-67.232,-1.4039999999999964
1.4500000000000006,0.24745,-67.25200000000001,-0.020000000000010232
1.5000000000000007,0.21655,-69.724,-2.471999999999994
1.5500000000000007,0.2308,-68.584,1.1400000000000006
1.6000000000000008,0.223,-69.208,-0.6239999999999952
1.6500000000000008,0.25545,-66.61200000000001,2.5959999999999894
1.7000000000000008,0.24485,-67.46,-0.8479999999999848
1.7500000000000009,0.23385,-68.34,-0.8800000000000097
1.800000000000001,0.2515,-66.928,1.4120000000000061
1.850000000000001,0.2092,-70.312,-3.3840000000000003
1.900000000000001,0.19995,-71.052,-0.7400000000000091
1.950000000000001,0.2245,-69.088,1.9640000000000128
2.000000000000001,0.2455,-67.408,1.6799999999999926
2.0500000000000007,0.2504,-67.016,0.3919999999999959
2.1000000000000005,0.2349,-68.256,-1.2399999999999949
2.1500000000000004,0.2428,-67.624,0.632000000000005
2.2,0.2196,-69.48,-1.8560000000000088
2.25,0.2619,-66.096,3.3840000000000003
2.3,0.2491,-67.12,-1.024000000000001
2.3499999999999996,0.2392,-67.912,-0.7920000000000016
2.3999999999999995,0.21825,-69.588,-1.6759999999999877
2.4499999999999993,0.2398,-67.864,1.7239999999999895
2.499999999999999,0.22395,-69.132,-1.2680000000000007
2.549999999999999,0.238,-68.008,1.1240000000000094
2.5999999999999988,0.21335,-69.98,-1.9720000000000084
2.6499999999999986,0.2239,-69.136,0.8440000000000083
2.6999999999999984,0.2128,-70.024,-0.8880000000000052
2.7499999999999982,0.24875,-67.148,2.8760000000000048
2.799999999999998,0.2615,-66.128,1.019999999999996
2.849999999999998,0.2664,-65.736,0.3919999999999959
2.8999999999999977,0.227,-68.888,-3.152000000000001
2.9499999999999975,0.2098,-70.264,-1.3759999999999906
2.9999999999999973,0.18175,-72.50800000000001,-2.244000000000014
3.049999999999997,0.1968,-71.304,1.2040000000000077
3.099999999999997,0.2059,-70.57600000000001,0.7279999999999944
3.149999999999997,0.19775,-71.22800000000001,-0.652000000000001
3.1999999999999966,0.20435,-70.7,0.5280000000000058
3.2499999999999964,0.20635,-70.53999999999999,0.1600000000000108
3.2999999999999963,0.20065,-70.996,-0.45600000000000307
3.349999999999996,0.1837,-72.352,-1.3560000000000088
3.399999999999996,0.1605,-74.208,-1.8559999999999945
3.4499999999999957,0.16975,-73.46799999999999,0.7400000000000091
3.4999999999999956,0.1577,-74.432,-0.9640000000000128
3.5499999999999954,0.17425,-73.108,1.323999999999998
3.599999999999995,0.1721,-73.28,-0.17199999999999704
3.649999999999995,0.19255,-71.644,1.6359999999999957
3.699999999999995,0.17925,-72.708,-1.063999999999993
3.7499999999999947,0.19415,-71.51599999999999,1.1920000000000073
3.7999999999999945,0.1992,-71.112,0.40399999999999636
3.8499999999999943,0.1788,-72.744,-1.632000000000005
3.899999999999994,0.18385,-72.33999999999999,0.4040000000000106
3.949999999999994,0.18435,-72.3,0.03999999999999204
3.999999999999994,0.20015,-71.036,1.2639999999999958
4.049999999999994,0.2044,-70.696,0.3400000000000034
4.099999999999993,0.2143,-69.90400000000001,0.7919999999999874
4.149999999999993,0.1916,-71.72,-1.8159999999999883
4.199999999999993,0.2049,-70.656,1.063999999999993
4.249999999999993,0.2102,-70.232,0.4240000000000066
4.299999999999993,0.2098,-70.264,-0.031999999999996476
4.3499999999999925,0.2261,-68.96000000000001,1.3039999999999878
4.399999999999992,0.2525,-66.848,2.112000000000009
4.449999999999992,0.2464,-67.336,-0.48799999999999955
4.499999999999992,0.24355,-67.56400000000001,-0.22800000000000864
4.549999999999992,0.22835,-68.78,-1.215999999999994
4.599999999999992,0.22145,-69.332,-0.5519999999999925
4.6499999999999915,0.2481,-67.2,2.131999999999991
4.699999999999991,0.21375,-69.94800000000001,-2.7480000000000047
4.749999999999991,0.24865,-67.15599999999999,2.792000000000016
4.799999999999991,0.2258,-68.984,-1.828000000000003
4.849999999999991,0.2651,-65.84,3.1439999999999912
4.899999999999991,0.23495,-68.252,-2.411999999999992
4.94999999999999,0.26155,-66.12400000000001,2.127999999999986
4.99999999999999,0.24735,-67.26,-1.1359999999999957
5.04999999999999,0.25975,-66.268,0.9920000000000044
5.09999999999999,0.26655,-65.72399999999999,0.5440000000000111
5.14999999999999,0.23215,-68.476,-2.7520000000000095
5.1999999999999895,0.2362,-68.152,0.32399999999999807
5.249999999999989,0.2314,-68.536,-0.38400000000000034
5.299999999999989,0.2725,-65.248,3.2879999999999967
5.349999999999989,0.2708,-65.384,-0.13599999999999568
5.399999999999989,0.26675,-65.708,-0.32399999999999807
5.449999999999989,0.25265,-66.836,-1.1280000000000001
5.4999999999999885,0.2519,-66.896,-0.060000000000002274
5.549999999999988,0.2619,-66.096,0.7999999999999972
5.599999999999988,0.2746,-65.08,1.0160000000000053
5.649999999999988,0.28085,-64.58,0.5
5.699999999999988,0.28345,-64.372,0.2079999999999984
5.749999999999988,0.28105,-64.564,-0.19199999999999307
5.799999999999987,0.29055,-63.804,0.7599999999999909
