Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.1,0.30265,-62.836000000000006,1.4799999999999969
0.15000000000000002,0.29125,-63.748000000000005,-0.911999999999999
0.2,0.28885,-63.94,-0.19199999999999307
0.25,0.282,-64.488,-0.5480000000000018
0.3,0.27365,-65.156,-0.6680000000000064
0.35,0.279,-64.728,0.4280000000000115
0.39999999999999997,0.2769,-64.896,-0.16800000000000637
0.44999999999999996,0.27295,-65.212,-0.3160000000000025
0.49999999999999994,0.2843,-64.304,0.9080000000000013
0.5499999999999999,0.29505,-63.444,0.8599999999999994
0.6,0.28845,-63.972,-0.5279999999999987
0.65,0.2828,-64.424,-0.4520000000000053
0.7000000000000001,0.25865,-66.356,-1.931999999999988
0.7500000000000001,0.297,-63.28800000000001,3.0679999999999836
0.8000000000000002,0.2803,-64.624,-1.3359999999999843
0.8500000000000002,0.2992,-63.112,1.5119999999999933
0.9000000000000002,0.2842,-64.312,-1.1999999999999957
0.9500000000000003,0.2975,-63.248000000000005,1.063999999999993
1.0000000000000002,0.2983,-63.184000000000005,0.06400000000000006
1.0500000000000003,0.2963,-63.344,-0.1599999999999966
1.1000000000000003,0.2884,-63.976000000000006,-0.632000000000005
1.1500000000000004,0.28235,-64.46000000000001,-0.48400000000000176
1.2000000000000004,0.28655,-64.124,0.33600000000001273
1.2500000000000004,0.28415,-64.316,-0.19200000000000728
1.3000000000000005,0.25785,-66.42,-2.103999999999999
1.3500000000000005,0.28035,-64.62,1.7999999999999972
1.4000000000000006,0.27345,-65.172,-0.5519999999999925
1.4500000000000006,0.2763,-64.944,0.22799999999999443
1.5000000000000007,0.24995,-67.052,-2.108000000000004
1.5500000000000007,0.26605,-65.764,1.288000000000011
1.6000000000000008,0.2557,-66.592,-0.828000000000003
1.6500000000000008,0.19975,-71.068,-4.475999999999999
1.7000000000000008,0.1915,-71.728,-0.6599999999999966
1.7500000000000009,0.20035,-71.02,0.7079999999999984
1.800000000000001,0.2262,-68.952,2.067999999999998
1.850000000000001,0.17635,-72.94,-3.9879999999999995
1.900000000000001,0.156,-74.568,-1.6280000000000001
1.950000000000001,0.1779,-72.816,1.7519999999999953
2.000000000000001,0.2038,-70.744,2.0720000000000027
2.0500000000000007,0.19925,-71.108,-0.3640000000000043
2.1000000000000005,0.19745,-71.252,-0.14399999999999125
2.1500000000000004,0.21295,-70.012,1.2399999999999949
2.2,0.24295,-67.612,2.4000000000000057
2.25,0.1999,-71.056,-3.4440000000000026
2.3,0.1956,-71.4,-0.3440000000000083
2.3499999999999996,0.18765,-72.036,-0.6359999999999957
2.3999999999999995,0.20965,-70.276,1.7600000000000051
2.4499999999999993,0.20425,-70.708,-0.43200000000000216
2.499999999999999,0.1922,-71.672,-0.9639999999999986
2.549999999999999,0.1789,-72.73599999999999,-1.063999999999993
2.5999999999999988,0.21205,-70.084,2.651999999999987
2.6499999999999986,0.1691,-73.52,-3.435999999999993
2.6999999999999984,0.19805,-71.204,2.3160000000000025
2.7499999999999982,0.2213,-69.344,1.8599999999999994
2.799999999999998,0.2045,-70.688,-1.3440000000000083
2.849999999999998,0.19795,-71.212,-0.5240000000000009
2.8999999999999977,0.2426,-67.64,3.5720000000000027
2.9499999999999975,0.2559,-66.576,1.0640000000000072
2.9999999999999973,0.2519,-66.896,-0.3200000000000074
3.049999999999997,0.27175,-65.308,1.5879999999999939
3.099999999999997,0.26785,-65.62,-0.3119999999999976
3.149999999999997,0.2731,-65.2,0.4200000000000017
3.1999999999999966,0.26035,-66.22,-1.019999999999996
3.2499999999999964,0.2941,-63.52,2.6999999999999957
3.2999999999999963,0.28955,-63.88400000000001,-0.3640000000000043
3.349999999999996,0.2736,-65.16,-1.2759999999999891
3.399999999999996,0.29555,-63.404,1.7559999999999931
3.4499999999999957,0.2922,-63.672000000000004,-0.2680000000000007
3.4999999999999956,0.2984,-63.176,0.4960000000000022
3.5499999999999954,0.2846,-64.28,-1.1039999999999992
3.599999999999995,0.2663,-65.744,-1.4639999999999986
3.649999999999995,0.21855,-69.564,-3.819999999999993
3.699999999999995,0.2129,-70.016,-0.4520000000000124
3.7499999999999947,0.177,-72.88799999999999,-2.8719999999999857
3.7999999999999945,0.14005,-75.844,-2.956000000000003
3.8499999999999943,0.13285,-76.42,-0.5760000000000076
3.899999999999994,0.16515,-73.836,2.584000000000003
3.949999999999994,0.16665,-73.71600000000001,0.11999999999999034
3.999999999999994,0.19505,-71.444,2.2720000000000056
4.049999999999994,0.20105,-70.964,0.480000000000004
4.099999999999993,0.2479,-67.216,3.7480000000000047
4.149999999999993,0.24865,-67.15599999999999,0.060000000000002274
4.199999999999993,0.27015,-65.436,1.7199999999999847
4.249999999999993,0.25645,-66.532,-1.0959999999999894
4.299999999999993,0.25015,-67.036,-0.5040000000000049
4.3499999999999925,0.28005,-64.644,2.391999999999996
4.399999999999992,0.2887,-63.952000000000005,0.6920000000000002
4.449999999999992,0.2687,-65.552,-1.6000000000000014
4.499999999999992,0.2783,-64.784,0.7680000000000007
4.549999999999992,0.26215,-66.07600000000001,-1.2920000000000016
4.599999999999992,0.2267,-68.912,-2.8359999999999985
4.6499999999999915,0.21445,-69.892,-0.9799999999999898
4.699999999999991,0.1848,-72.26400000000001,-2.372000000000014
4.749999999999991,0.20015,-71.036,1.2280000000000086
4.799999999999991,0.2072,-70.472,0.5640000000000072
4.849999999999991,0.1864,-72.136,-1.6640000000000015
4.899999999999991,0.2188,-69.544,2.5919999999999987
4.94999999999999,0.2317,-68.512,1.0319999999999965
4.99999999999999,0.23045,-68.612,-0.09999999999999432
5.04999999999999,0.2386,-67.96,0.652000000000001
5.09999999999999,0.24335,-67.58,0.37999999999999545
5.14999999999999,0.17505,-73.044,-5.463999999999999
5.1999999999999895,0.19125,-71.748,1.2959999999999923
5.249999999999989,0.2389,-67.936,3.8119999999999976
5.299999999999989,0.2448,-67.464,0.4720000000000084
5.349999999999989,0.2833,-64.384,3.0799999999999983
5.399999999999989,0.25685,-66.5,-2.1159999999999997
5.449999999999989,0.2805,-64.608,1.891999999999996
5.4999999999999885,0.27225,-65.268,-0.6599999999999966
5.549999999999988,0.2786,-64.76,0.5079999999999956
5.599999999999988,0.26965,-65.476,-0.715999999999994
5.649999999999988,0.2608,-66.18400000000001,-0.7080000000000126
5.699999999999988,0.22105,-69.364,-3.1799999999999926
5.749999999999988,0.23105,-68.56400000000001,0.7999999999999972
5.799999999999987,0.18905,-71.924,-3.3599999999999994
5.849999999999987,0.23135,-68.54,3.3840000000000003
5.899999999999987,0.2079,-70.416,-1.8759999999999906
5.949999999999987,0.25855,-66.36399999999999,4.052000000000007
5.999999999999987,0.2849,-64.256,2.10799999999999
6.0499999999999865,0.29545,-63.412000000000006,0.8439999999999941
6.099999999999986,0.3006,-63.00000000000001,0.41199999999999903
6.149999999999986,0.30115,-62.956,0.044000000000004036
