Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.49999999999999994,0.23377000000000003,-68.3464,1.0424000000000007
0.7500000000000001,0.18083,-72.5816,-4.235199999999992
1.0000000000000002,0.19400999999999996,-71.5272,1.0544000000000011
1.2500000000000004,0.22586000000000003,-68.97919999999999,2.548000000000002
1.5000000000000007,0.26859,-65.5608,3.4183999999999912
1.7500000000000009,0.26181,-66.1032,-0.5424000000000007
2.000000000000001,0.25153,-66.9256,-0.8224000000000018
2.25,0.24339999999999998,-67.57600000000001,-0.6504000000000048
2.499999999999999,0.21043000000000003,-70.2136,-2.637599999999992
2.7499999999999982,0.22662,-68.91839999999999,1.2952000000000083
2.9999999999999973,0.30749,-62.4488,6.469599999999993
3.2499999999999964,0.33136,-60.5392,1.9095999999999975
3.4999999999999956,0.3228,-61.224000000000004,-0.6848000000000027
3.7499999999999947,0.31549000000000005,-61.8088,-0.5847999999999942
3.999999999999994,0.31321999999999994,-61.99040000000001,-0.1816000000000102
4.249999999999993,0.30674999999999997,-62.508,-0.5175999999999945
4.499999999999992,0.31977,-61.4664,1.0416000000000025
4.749999999999991,0.30839,-62.37680000000001,-0.9104000000000099
4.99999999999999,0.28619999999999995,-64.152,-1.775199999999991
5.249999999999989,0.29510000000000003,-63.44,0.7120000000000033
5.4999999999999885,0.29218,-63.6736,-0.2336000000000027
5.749999999999988,0.30507,-62.64240000000001,1.0311999999999912
5.999999999999987,0.30948000000000003,-62.28960000000001,0.352800000000002
6.249999999999986,0.25156,-66.9232,-4.633599999999987
6.499999999999985,0.23212000000000002,-68.47840000000001,-1.5552000000000135
6.749999999999984,0.22966999999999999,-68.67439999999999,-0.19599999999998374
6.999999999999983,0.21639,-69.7368,-1.062400000000011
7.249999999999982,0.2807,-64.592,5.144800000000004
7.499999999999981,0.28892,-63.9344,0.6576000000000022
7.7499999999999805,0.24186999999999997,-67.69839999999999,-3.763999999999996
7.99999999999998,0.23883000000000001,-67.94160000000001,-0.24320000000001585
8.249999999999982,0.30177,-62.906400000000005,5.035200000000003
8.499999999999986,0.32970999999999995,-60.671200000000006,2.235199999999999
8.74999999999999,0.32137,-61.33840000000001,-0.6672000000000011
8.999999999999993,0.31416,-61.915200000000006,-0.5767999999999986
9.249999999999996,0.29982,-63.062400000000004,-1.147199999999998
9.5,0.29305,-63.604,-0.5415999999999954
9.750000000000004,0.29444000000000004,-63.4928,0.11119999999999663
10.000000000000007,0.27364,-65.1568,-1.6640000000000015
