Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.19625,0.1459102142857143,-75.37518285714286,1.6964971428571403
0.3925,0.124704,-77.07168,1.1699866666666736
0.58875,0.13932883333333335,-75.90169333333333,0.4264133333333291
0.785,0.144659,-75.47528,1.080851428571421
0.98125,0.15816964285714286,-74.39442857142858,0.8465714285714228
1.1775,0.14758749999999998,-75.241,2.813999999999993
1.37375,0.1124125,-78.05499999999999,0.49313333333331855
1.57,0.11857666666666666,-77.56186666666667,1.8914000000000044
1.76625,0.14221916666666667,-75.67046666666667,4.139786666666666
1.9625,0.19396650000000001,-71.53068,7.087879999999998
2.15875,0.10536799999999999,-78.61856,6.701160000000002
2.355,0.1891325,-71.9174,0.9351866666666666
2.55125,0.20082233333333335,-70.98221333333333,9.335253333333327
2.7475,0.08413166666666666,-80.31746666666666,0.4844666666666626
2.94375,0.0901875,-79.833,2.227800000000002
3.14,0.06233999999999999,-82.0608,1.9331333333333305
3.33625,0.08650416666666666,-80.12766666666667,0.16779999999999973
3.5325,0.08860166666666666,-79.95986666666667,2.601866666666666
3.7287500000000002,0.121125,-77.358,3.427333333333337
3.925,0.07828333333333333,-80.78533333333334,8.34648
4.12125,0.1826143333333333,-72.43885333333334,0.8993599999999873
4.3175,0.17137233333333335,-73.33821333333333,3.7415866666666773
4.51375,0.12460249999999999,-77.0798,8.425133333333335
4.71,0.22991666666666669,-68.65466666666667,3.505133333333319
4.90625,0.1861025,-72.15979999999999,0.1297999999999888
5.1025,0.187725,-72.03,3.571866666666665
5.29875,0.23237333333333332,-68.45813333333334,1.6996666666666584
5.495,0.2111275,-70.1578,1.1204666666666725
5.69125,0.19712166666666667,-71.27826666666667,2.011266666666671
5.8875,0.22226249999999997,-69.267,1.7399333333333402
6.08375,0.20051333333333332,-71.00693333333334,2.964266666666674
6.28,0.16346,-73.97120000000001,1.8238666666666603
6.47625,0.14066166666666666,-75.79506666666667,7.9985333333333415
6.6725,0.24064333333333338,-67.79653333333333,0.2452000000000112
6.86875,0.2375783333333333,-68.04173333333334,2.975066666666649
7.065,0.20039,-71.01679999999999,3.3967999999999847
7.26125,0.24285,-67.62,2.221266666666665
7.4575000000000005,0.27061583333333333,-65.39873333333334,5.4561999999999955
7.65375,0.20241333333333333,-70.85493333333334,1.066266666666678
7.85,0.21574166666666666,-69.78866666666666,3.557200000000009
8.04625,0.17127666666666666,-73.34586666666667,3.419466666666665
8.2425,0.21402000000000002,-69.9264,5.505600000000001
8.43875,0.28284000000000004,-64.4208,8.432933333333338
8.635,0.17742833333333333,-72.85373333333334,2.904533333333333
8.83125,0.21373499999999995,-69.9492,1.1793333333333322
9.0275,0.19899333333333333,-71.12853333333334,1.814533333333344
9.22375,0.221675,-69.314,4.039600000000007
9.42,0.17118,-73.3536,3.877066666666664
9.61625,0.21964333333333333,-69.47653333333334,2.031733333333335
9.8125,0.24504,-67.4448,4.082466666666662
10.008750000000001,0.1940091666666667,-71.52726666666666,0.33470666666666204
10.205,0.198193,-71.19256,0.04055999999999926
10.40125,0.19870000000000002,-71.152,1.1788000000000096
10.5975,0.21343499999999999,-69.97319999999999,0.59853333333335
10.79375,0.20595333333333335,-70.57173333333334,0.5776000000000039
10.99,0.21317333333333335,-69.99413333333334,3.039066666666656
11.18625,0.175185,-73.0332,0.15640000000000498
11.3825,0.17714000000000002,-72.87679999999999,0.12013333333334231
11.57875,0.17563833333333334,-72.99693333333333,1.9150666666666751
11.775,0.1517,-74.912,1.0007999999999981
11.97125,0.13919,-75.9128,3.725200000000001
12.1675,0.092625,-79.638,1.6788000000000096
12.36375,0.11361000000000002,-77.9592,3.3934666666666686
12.56,0.07119166666666667,-81.35266666666666,7.744533333333337
12.75625,0.16799833333333333,-73.60813333333333,0.545733333333331
12.9525,0.17481999999999998,-73.0624,3.702933333333334
13.14875,0.22110666666666665,-69.35946666666666,0.7090000000000032
13.345,0.2122441666666667,-70.06846666666667,7.031400000000005
13.54125,0.12435166666666668,-77.09986666666667,4.1778666666666595
13.7375,0.17657499999999998,-72.92200000000001,2.740799999999993
13.93375,0.142315,-75.6628,2.0966666666666782
14.13,0.1685233333333333,-73.56613333333333,1.369733333333329
14.32625,0.185645,-72.1964,0.06960000000000832
14.5225,0.184775,-72.266,2.4648666666666657
14.71875,0.15396416666666668,-74.73086666666667,2.170333333333332
14.915000000000001,0.18109333333333333,-72.56053333333334,5.716666666666654
15.11125,0.109635,-78.2772,8.828133333333327
15.3075,0.2199866666666667,-69.44906666666667,4.868600000000001
15.50375,0.15912916666666665,-74.31766666666667,1.3817333333333295
15.7,0.17640083333333334,-72.93593333333334,1.3051333333333304
15.89625,0.192715,-71.63080000000001,6.307866666666655
16.0925,0.11386666666666664,-77.93866666666666,2.531733333333335
16.28875,0.14551333333333333,-75.40693333333333,0.1949333333333385
16.485,0.14307666666666669,-75.60186666666667,1.5974666666666621
16.68125,0.16304500000000002,-74.0044,0.9736000000000047
16.8775,0.17521499999999998,-73.0308,3.048400000000001
17.07375,0.13711,-76.0792,4.5241333333333245
17.27,0.19366166666666668,-71.55506666666668,4.084133333333327
17.46625,0.14261,-75.6392,1.7693333333333356
17.6625,0.16472666666666666,-73.86986666666667,0.7058666666666653
17.85875,0.15590333333333334,-74.57573333333333,2.2157333333333327
18.055,0.18359999999999999,-72.36,0.08508000000000493
18.25125,0.18253650000000002,-72.44508,0.5527599999999921
18.4475,0.17562700000000003,-72.99784,0.10154666666666401
18.64375,0.17689633333333335,-72.89629333333333,0.8821066666666724
18.84,0.16587,-73.7784,3.8651333333333326
19.03625,0.11755583333333333,-77.64353333333334,5.351333333333329
19.2325,0.1844475,-72.29220000000001,3.9435333333333205
19.42875,0.13515333333333335,-76.23573333333333,2.7258666666666613
19.625,0.10108000000000002,-78.96159999999999,4.902133333333325
19.82125,0.16235666666666665,-74.05946666666667,1.321866666666665
20.017500000000002,0.17887999999999998,-72.7376,1.4491333333333358
20.21375,0.16076583333333333,-74.18673333333334,1.6952666666666687
20.41,0.13957499999999998,-75.882,0.09813333333333674
20.60625,0.13834833333333335,-75.98013333333334,0.5830666666666673
20.8025,0.14563666666666664,-75.39706666666667,4.086400000000012
20.99875,0.19671666666666668,-71.31066666666666,0.6160000000000139
21.195,0.18901666666666667,-71.92666666666668,1.7195999999999856
21.39125,0.16752166666666668,-73.64626666666666,3.403866666666673
21.5875,0.12497333333333334,-77.05013333333333,0.48919999999999675
21.78375,0.1310883333333333,-76.56093333333334,0.545733333333331
21.98,0.12426666666666666,-77.10666666666667,3.5619999999999976
22.17625,0.16879166666666667,-73.54466666666667,2.65506666666667
22.3725,0.20198,-70.8896,1.5551999999999992
22.56875,0.18253999999999998,-72.4448,4.411200000000008
22.765,0.1274,-76.85600000000001,1.2154666666666714
22.96125,0.14259333333333332,-75.64053333333334,0.7477333333333291
23.1575,0.15194000000000002,-74.89280000000001,2.0250666666666604
23.35375,0.12662666666666667,-76.91786666666667,5.506333333333345
23.55,0.19545583333333333,-71.41153333333332,5.356066666666678
23.74625,0.12850499999999998,-76.7676,1.0900000000000034
23.9425,0.11488000000000001,-77.8576,2.42646666666667
24.13875,0.14521083333333334,-75.43113333333334,2.106200000000001
24.335,0.11888333333333334,-77.53733333333334,1.6239999999999952
24.53125,0.13918333333333333,-75.91333333333334,2.649466666666669
24.7275,0.10606499999999999,-78.56280000000001,3.415666666666681
24.923750000000002,0.14876083333333334,-75.14713333333333,2.46786666666668
25.12,0.1179125,-77.61500000000001,2.6976666666666773
25.31625,0.15163333333333334,-74.91733333333333,1.6642666666666628
25.5125,0.13083,-76.5816,4.985066666666654
25.70875,0.19314333333333333,-71.59653333333334,3.2258666666666755
25.905,0.23346666666666666,-68.37066666666666,4.524799999999999
26.10125,0.17690666666666668,-72.89546666666666,4.310666666666663
26.2975,0.12302333333333333,-77.20613333333333,7.672133333333335
26.49375,0.21892499999999998,-69.53399999999999,2.968933333333325
26.69,0.2560366666666667,-66.56506666666667,2.493066666666664
26.88625,0.22487333333333334,-69.05813333333333,3.6978666666666697
27.0825,0.17865,-72.756,4.962400000000002
27.27875,0.24068,-67.7936,8.541866666666678
27.475,0.13390666666666667,-76.33546666666668,2.1849333333333476
27.67125,0.16121833333333332,-74.15053333333333,1.9409333333333194
27.8675,0.18548,-72.20960000000001,3.3778666666666624
28.06375,0.14325666666666667,-75.58746666666667,2.2393333333333345
28.26,0.17124833333333334,-73.34813333333334,0.1590666666666607
28.45625,0.16926000000000002,-73.5072,3.7095999999999947
28.6525,0.21563,-69.7976,4.531599999999997
28.84875,0.158985,-74.3292,0.33279999999999177
29.045,0.163145,-73.99640000000001,0.1989333333333434
29.24125,0.16563166666666668,-73.79746666666666,3.1043999999999983
29.4375,0.20443666666666666,-70.69306666666667,1.4679999999999893
29.63375,0.18608666666666668,-72.16106666666666,0.34986666666665656
29.830000000000002,0.19046000000000002,-71.8112,2.9846666666666692
30.02625,0.22776833333333335,-68.82653333333333,2.1705333333333243
30.2225,0.2549,-66.656,2.364533333333327
30.41875,0.2253433333333333,-69.02053333333333,0.8536000000000001
30.615,0.23601333333333335,-68.16693333333333,1.1726000000000028
30.81125,0.25067083333333334,-66.99433333333333,1.8667333333333431
31.0075,0.22733666666666666,-68.86106666666667,4.828000000000003
31.20375,0.28768666666666665,-64.03306666666667,2.963333333333324
31.4,0.250645,-66.9964,2.739066666666673
31.59625,0.2164066666666667,-69.73546666666667,0.6407999999999987
31.7925,0.22441666666666665,-69.09466666666667,1.0445333333333338
31.98875,0.21136,-70.1392,0.7862666666666627
32.185,0.22118833333333332,-69.35293333333334,0.7942666666666724
32.38125,0.2311166666666667,-68.55866666666667,1.8410666666666629
32.5775,0.20810333333333336,-70.39973333333333,2.9217333333333357
32.77375,0.17158166666666666,-73.32146666666667,3.5777333333333274
32.97,0.21630333333333335,-69.74373333333334,4.757999999999996
33.16625,0.15682833333333332,-74.50173333333333,3.0948000000000064
33.3625,0.11814333333333331,-77.59653333333334,8.399333333333331
33.55875,0.223135,-69.19720000000001,4.813066666666657
33.755,0.16297166666666668,-74.01026666666667,1.2685333333333375
33.95125,0.1788283333333333,-72.74173333333333,1.4457333333333224
34.1475,0.1969,-71.296,2.9754666666666623
34.34375,0.15970666666666666,-74.27146666666667,1.4850666666666683
34.54,0.17826999999999998,-72.7864,2.4883999999999986
34.73625,0.209375,-70.298,0.7390666666666732
34.9325,0.21861333333333333,-69.55893333333333,0.4193333333333271
35.128750000000004,0.223855,-69.1396,0.7045333333333303
35.325,0.23266166666666668,-68.43506666666667,4.509066666666669
35.52125,0.1762983333333333,-72.94413333333334,1.9669333333333299
35.7175,0.15171166666666666,-74.91106666666667,3.3548000000000116
35.91375,0.1936466666666667,-71.55626666666666,0.7241333333333273
36.11,0.20269833333333334,-70.83213333333333,2.9578666666666606
36.30625,0.23967166666666664,-67.87426666666667,4.9570666666666625
36.5025,0.17770833333333336,-72.83133333333333,0.6510666666666651
36.69875,0.16957,-73.4824,0.43255999999999517
36.895,0.164163,-73.91496,6.321159999999992
37.09125,0.2431775,-67.5938,3.442999999999998
37.2875,0.20014000000000004,-71.0368,2.0394666666666694
37.48375,0.17464666666666667,-73.07626666666667,0.507466666666673
37.68,0.18098999999999998,-72.5688,4.614933333333326
37.87625,0.23867666666666665,-67.95386666666667,0.7330666666666588
38.0725,0.24783999999999998,-67.22080000000001,1.1790666666666567
38.26875,0.23310166666666668,-68.39986666666667,3.4916000000000054
38.465,0.18945666666666666,-71.89146666666667,0.017866666666662923
38.66125,0.18968,-71.87360000000001,3.007199999999983
38.8575,0.15209,-74.8808,8.352666666666678
39.05375,0.047681666666666664,-83.23346666666667,7.255733333333339
39.25,0.13837833333333335,-75.97773333333333,2.595866666666666
39.44625,0.17082666666666665,-73.38186666666667,3.682933333333338
39.6425,0.12479,-77.0648,4.7176000000000045
39.83875,0.18376,-72.3472,4.726933333333335
40.035000000000004,0.24284666666666666,-67.62026666666667,5.72493333333334
40.23125,0.171285,-73.3452,0.908600000000007
40.4275,0.18264249999999999,-72.4366,0.5551333333333304
40.62375,0.18958166666666668,-71.88146666666667,0.38826666666666654
40.82,0.18472833333333333,-72.26973333333333,2.9662666666666695
41.01625,0.2218066666666667,-69.30346666666667,2.580133333333336
41.2125,0.18955499999999997,-71.8836,4.653066666666675
41.40875,0.24771833333333335,-67.23053333333333,1.435600000000008
41.605,0.22977333333333333,-68.66613333333333,6.008133333333333
41.80125,0.304875,-62.658,2.622799999999998
41.9975,0.27208999999999994,-65.2808,3.5668000000000006
42.19375,0.22750499999999999,-68.8476,7.05146666666667
42.39,0.13936166666666666,-75.89906666666667,3.652933333333337
42.58625,0.18502333333333337,-72.24613333333333,1.3957333333333253
42.7825,0.16757666666666665,-73.64186666666666,0.6461333333333243
42.97875,0.17565333333333333,-72.99573333333333,1.0123999999999995
43.175,0.18830833333333336,-71.98333333333333,5.376533333333327
43.37125,0.12110166666666666,-77.35986666666666,3.9049333333333323
43.5675,0.16991333333333333,-73.45493333333333,4.010933333333327
43.76375,0.22005,-69.444,3.8412000000000006
43.96,0.26806500000000005,-65.6028,2.0497333333333287
44.15625,0.2936866666666667,-63.55306666666667,0.4543999999999997
44.3525,0.28800666666666663,-64.00746666666667,4.863199999999992
44.54875,0.22721666666666668,-68.87066666666666,0.03480000000000416
44.745,0.22678166666666666,-68.90546666666667,2.8478666666666754
44.941250000000004,0.19118333333333332,-71.75333333333334,3.8400000000000034
45.1375,0.23918333333333336,-67.91333333333334,3.2858666666666636
45.33375,0.19811,-71.1992,3.116000000000014
45.53,0.23706,-68.08319999999999,3.0246666666666755
45.72625,0.19925166666666666,-71.10786666666667,1.1905333333333346
45.9225,0.18436999999999998,-72.2984,1.4380000000000024
46.11875,0.166395,-73.7364,4.007199999999997
46.315,0.11630499999999999,-77.7436,4.1134666666666675
46.51125,0.16772333333333334,-73.63013333333333,6.7545333333333275
46.7075,0.252155,-66.8756,3.1846999999999923
46.90375,0.21234625000000001,-70.0603,6.790699999999994
47.1,0.29723,-63.269600000000004,1.1085333333333338
47.29625,0.2833733333333333,-64.37813333333334,3.1622666666666674
47.4925,0.243845,-67.5404,0.769599999999997
47.68875,0.25346499999999994,-66.77080000000001,2.3148000000000053
47.885,0.28240000000000004,-64.456,0.5608000000000004
48.08125,0.27539,-65.0168,3.5664000000000016
48.2775,0.23081000000000002,-68.5832,3.322400000000002
48.47375,0.18928000000000003,-71.9056,2.244799999999998
48.67,0.21734,-69.66080000000001,1.6865333333333439
48.86625,0.23842166666666662,-67.97426666666667,0.374133333333333
49.0625,0.23374499999999995,-68.3484,0.5493333333333368
49.25875,0.24061166666666667,-67.79906666666666,5.995333333333335
49.455,0.16567,-73.7944,0.26200000000000045
49.65125,0.16894499999999998,-73.5324,3.446399999999997
49.847500000000004,0.212025,-70.086,1.9024
50.04375,0.18824499999999997,-71.9884,0.4860000000000042
50.24,0.19432,-71.5024,1.5987999999999971
50.43625,0.21430500000000002,-69.9036,5.9756
50.6325,0.28900000000000003,-63.928,8.753200000000007
50.82875,0.17958500000000002,-72.6812,6.021200000000007
51.025,0.25484999999999997,-66.66,3.2171999999999983
51.22125,0.295065,-63.4428,6.482000000000006
51.4175,0.21404,-69.9248,5.641999999999996
51.61375,0.284565,-64.28280000000001,10.050666666666658
51.81,0.1589316666666667,-74.33346666666667,7.882799999999989
52.00625,0.2574666666666666,-66.45066666666668,5.2253333333333245
52.2025,0.19215,-71.676,1.0679999999999978
52.39875,0.20549999999999996,-70.608,8.334800000000001
52.595,0.309685,-62.2732,7.485599999999991
52.79125,0.216115,-69.7588,3.765199999999993
52.9875,0.26318,-65.9936,6.963333333333331
53.18375,0.35022166666666665,-59.03026666666667,1.5410666666666657
53.38,0.36948499999999995,-57.489200000000004,1.9602000000000004
53.57625,0.34498249999999997,-59.449400000000004,2.615400000000001
53.7725,0.377675,-56.834,0.7980000000000018
53.96875,0.38765,-56.036,0.606266666666663
54.165,0.39522833333333335,-55.42973333333334,4.951733333333337
54.36125,0.33333166666666664,-60.381466666666675,1.926000000000002
54.5575,0.3574066666666667,-58.45546666666667,1.5581333333333305
54.753750000000004,0.33792999999999995,-60.013600000000004,4.490399999999987
54.95,0.2818,-64.50399999999999,5.45839999999999
55.14625,0.35003,-59.0456,1.7921333333333322
55.3425,0.32762833333333335,-60.83773333333333,0.7041333333333313
55.53875,0.3188266666666667,-61.541866666666664,10.40013333333333
55.735,0.188825,-71.942,9.663066666666651
55.93125,0.30961333333333335,-62.27893333333334,2.5758666666666556
56.1275,0.2774150000000001,-64.8548,3.9422666666666686
56.32375,0.3266933333333334,-60.91253333333333,3.010000000000005
56.52,0.28906833333333337,-63.922533333333334,8.423866666666669
56.71625,0.18377,-72.3464,8.345066666666668
56.9125,0.2880833333333333,-64.00133333333333,4.379466666666673
57.10875,0.23334000000000002,-68.38080000000001,1.0984000000000123
57.305,0.24706999999999998,-67.2824,2.701599999999999
57.50125,0.2133,-69.984,0.45306666666667184
57.6975,0.20763666666666664,-70.43706666666667,5.130800000000008
57.89375,0.14350166666666667,-75.56786666666667,5.929066666666671
58.09,0.21761499999999998,-69.6388,0.683733333333322
58.28625,0.20906833333333336,-70.32253333333333,0.8270666666666671
58.4825,0.19873000000000002,-71.14959999999999,0.40373333333334926
58.67875,0.19368333333333335,-71.55333333333334,6.4157333333333355
58.875,0.27388,-65.1376,2.2529333333333312
59.07125,0.24571833333333332,-67.39053333333334,0.40253333333332364
59.2675,0.24068666666666666,-67.79306666666666,1.1672000000000082
59.46375,0.22609666666666667,-68.96026666666667,0.602800000000002
59.660000000000004,0.21856166666666663,-69.56306666666667,4.638533333333342
59.85625,0.27654333333333336,-64.92453333333333,3.8290666666666766
60.0525,0.22868,-68.7536,2.065733333333341
60.24875,0.2545016666666667,-66.68786666666666,2.450400000000002
60.445,0.2238716666666667,-69.13826666666667,4.493200000000002
60.64125,0.28003666666666666,-64.64506666666666,1.4941333333333233
60.8375,0.2987133333333333,-63.15093333333334,1.8822666666666734
61.03375,0.32224166666666665,-61.26866666666667,7.8077333333333385
61.23,0.22464500000000004,-69.0764,6.666400000000003
61.42625,0.307975,-62.410000000000004,3.265333333333338
61.6225,0.3487916666666667,-59.144666666666666,2.742266666666673
61.81875,0.3145133333333333,-61.88693333333334,0.6422666666666643
62.015,0.3225416666666666,-61.244666666666674,3.9722666666666697
62.21125,0.2728883333333333,-65.21693333333334,2.7715999999999923
62.4075,0.23824333333333336,-67.98853333333334,5.094133333333332
62.60375,0.30191999999999997,-62.894400000000005,1.097999999999999
