Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.3925,0.1781811944444444,-72.79350444444444,1.7979044444444412
0.785,0.20065499999999997,-70.9956,0.22351428571428755
1.1775,0.20344892857142857,-70.77208571428571,4.096285714285699
1.57,0.2546525,-66.67580000000001,6.290699999999987
1.9625,0.17601874999999997,-72.9665,4.740300000000005
2.355,0.11676500000000004,-77.7068,2.523700000000005
2.7475,0.14831124999999998,-75.1831,2.8489999999999895
3.14,0.18392375,-72.3341,0.486699999999999
3.5325,0.17784,-72.8208,1.7549999999999955
3.925,0.1559025,-74.5758,2.9662000000000006
4.3175,0.118825,-77.542,0.23109999999999786
4.71,0.11593624999999999,-77.7731,2.1876000000000033
5.1025,0.14328125,-75.5855,0.7768071428571375
5.495,0.1335711607142857,-76.36230714285713,2.505572857142866
5.8875,0.10225150000000001,-78.86788,6.9880799999999965
6.28,0.18960249999999998,-71.8798,4.3172
6.6725,0.1356375,-76.197,2.566599999999994
7.065,0.16772,-73.63040000000001,1.98899999999999
7.4575000000000005,0.14285750000000003,-75.6194,2.7275142857142782
7.85,0.17695142857142857,-72.89188571428572,0.7793142857142783
8.2425,0.16721,-73.6712,2.323599999999999
8.635,0.138165,-75.9948,1.664033333333336
9.0275,0.1589654166666667,-74.33076666666666,2.263533333333342
9.42,0.13067125,-76.5943,4.998999999999995
9.8125,0.06818375000000002,-81.5933,5.207633333333334
10.205,0.13327916666666667,-76.38566666666667,0.2805666666666582
10.5975,0.13678625,-76.10510000000001,2.083500000000001
10.99,0.1107425,-78.18860000000001,3.823600000000013
11.3825,0.1585375,-74.365,1.8980000000000103
11.775,0.13481249999999997,-76.263,2.1166000000000054
12.1675,0.16127000000000002,-74.1464,2.729699999999994
12.56,0.12714875,-76.8761,0.7069999999999936
12.9525,0.13598625,-76.1691,0.14969999999999573
13.345,0.13785750000000002,-76.0194,0.6195000000000022
13.7375,0.14560125,-75.3999,2.8356000000000137
14.13,0.18104625000000002,-72.56429999999999,2.519800000000018
14.5225,0.14954875,-75.0841,0.39639999999999986
14.915000000000001,0.15450375,-74.6877,0.8355000000000103
15.3075,0.1649475,-73.8522,0.08320000000000505
15.7,0.16390749999999998,-73.9354,1.5374000000000052
16.0925,0.183125,-72.398,0.696399999999997
16.485,0.19183,-71.7016,4.847500000000011
16.8775,0.13123625,-76.54910000000001,1.0648999999999802
17.27,0.11792500000000002,-77.61399999999999,1.2043999999999926
17.6625,0.13298000000000001,-76.4096,0.9050000000000011
18.055,0.1216675,-77.3146,0.07700000000001239
18.4475,0.12070499999999999,-77.39160000000001,1.2107999999999919
18.84,0.10556999999999998,-78.6024,0.9988000000000028
19.2325,0.118055,-77.6036,3.1551999999999936
19.625,0.078615,-80.7588,5.150099999999995
