Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.19625,0.15856905555555556,-74.36247555555556,3.137942222222236
0.3925,0.19779333333333335,-71.22453333333333,1.3317333333333181
0.58875,0.21444000000000002,-69.89280000000001,2.20559999999999
0.785,0.18687,-72.0984,4.906000000000006
0.98125,0.24819500000000003,-67.19239999999999,7.159371428571433
1.1775,0.15870285714285717,-74.35177142857142,10.282171428571417
1.37375,0.28723,-64.06960000000001,5.212399999999988
1.57,0.22207500000000002,-69.282,4.163200000000003
1.76625,0.170035,-73.4452,0.9573999999999927
1.9625,0.18200249999999998,-72.48780000000001,3.9253999999999962
2.15875,0.132935,-76.4132,2.5871999999999957
2.355,0.10059499999999999,-79.0004,6.253799999999998
2.55125,0.17876750000000002,-72.7466,4.8729999999999905
2.7475,0.117855,-77.61959999999999,9.195399999999992
2.94375,0.2327975,-68.4242,7.819800000000001
3.14,0.13505000000000003,-76.244,5.196799999999996
3.33625,0.20000999999999997,-71.0472,3.5472000000000037
3.5325,0.15567,-74.59440000000001,1.3460000000000178
3.7287500000000002,0.172495,-73.24839999999999,2.6548000000000087
3.925,0.13931,-75.9032,2.332400000000007
4.12125,0.110155,-78.2356,1.387200000000007
4.3175,0.127495,-76.8484,1.6178000000000026
4.51375,0.10727249999999999,-78.4662,1.3862000000000023
4.71,0.1246,-77.08,1.0618000000000052
4.90625,0.1378725,-76.0182,0.865399999999994
5.1025,0.14869000000000002,-75.1528,0.9877000000000038
5.29875,0.13634375,-76.1405,0.44361428571428974
5.495,0.13079857142857143,-76.58411428571429,1.4700457142857033
5.69125,0.11242300000000001,-78.05416,1.627440000000007
5.8875,0.09208000000000001,-79.6816,6.617999999999995
6.08375,0.17480500000000002,-73.06360000000001,2.36760000000001
6.28,0.2044,-70.696,5.1732000000000085
6.47625,0.139735,-75.8692,0.6555999999999926
6.6725,0.13154,-76.5248,2.9444000000000017
6.86875,0.16834500000000002,-73.5804,0.10000000000000853
7.065,0.167095,-73.6804,0.5708000000000055
7.26125,0.17423,-73.1096,5.019600000000011
7.4575000000000005,0.11148499999999999,-78.12920000000001,5.480228571428583
7.65375,0.17998785714285714,-72.64897142857143,0.48582857142856994
7.85,0.173915,-73.1348,1.5348000000000042
8.04625,0.1931,-71.6,4.142400000000009
8.2425,0.14132,-75.7424,0.33440000000000225
8.43875,0.14550000000000002,-75.408,1.1735999999999933
8.635,0.13083,-76.5816,2.534399999999991
8.83125,0.16251000000000002,-74.0472,0.5671333333333308
9.0275,0.15542083333333334,-74.61433333333333,1.9124666666666599
9.22375,0.131515,-76.5268,0.13500000000000512
9.42,0.1298275,-76.6618,4.793199999999999
9.61625,0.0699125,-81.455,0.27660000000000196
9.8125,0.06645499999999999,-81.7316,5.970666666666659
10.008750000000001,0.14108833333333332,-75.76093333333334,1.2494666666666632
10.205,0.12547,-77.0104,2.8599999999999994
10.40125,0.16122,-74.1504,3.909400000000005
10.5975,0.11235250000000001,-78.05980000000001,2.747799999999998
10.79375,0.07800499999999999,-80.80760000000001,5.238000000000014
10.99,0.14348,-75.5696,2.3031999999999897
11.18625,0.17226999999999998,-73.2664,2.197199999999995
11.3825,0.14480500000000002,-75.4636,0.04240000000000066
11.57875,0.144275,-75.506,1.5139999999999958
11.775,0.12535000000000002,-77.02,4.253599999999992
11.97125,0.17852,-72.7664,2.759999999999991
12.1675,0.14401999999999998,-75.5264,0.6548000000000087
12.36375,0.135835,-76.1812,1.389799999999994
12.56,0.1184625,-77.571,0.2038000000000011
12.75625,0.11591499999999999,-77.7748,3.2113999999999976
12.9525,0.15605750000000002,-74.5634,0.44419999999999504
13.14875,0.150505,-75.0076,2.023600000000002
13.345,0.12521,-77.0312,0.6573999999999955
13.54125,0.13342749999999998,-76.3738,1.9478000000000009
13.7375,0.157775,-74.426,2.121399999999994
13.93375,0.18429250000000003,-72.30460000000001,0.5193999999999903
14.13,0.17779999999999999,-72.824,2.009600000000006
14.32625,0.15268,-74.8336,0.5010000000000048
14.5225,0.1464175,-75.33460000000001,1.887200000000007
14.71875,0.1700075,-73.4474,2.4805999999999955
14.915000000000001,0.13899999999999998,-75.928,1.4723999999999933
15.11125,0.157405,-74.4556,1.2068000000000012
15.3075,0.17248999999999998,-73.2488,1.0108000000000033
15.50375,0.159855,-74.2596,0.6484000000000094
15.7,0.16796000000000003,-73.6112,1.3375999999999948
15.89625,0.18468,-72.2736,0.2488000000000028
16.0925,0.18157,-72.5224,1.2999999999999972
16.28875,0.19782,-71.22240000000001,0.9583999999999975
16.485,0.18584,-72.1808,3.786999999999992
16.68125,0.1385025,-75.9678,1.1625999999999976
16.8775,0.12397,-77.1304,0.832800000000006
17.07375,0.11356,-77.9632,0.6984000000000066
17.27,0.12229000000000001,-77.2648,0.14260000000000161
17.46625,0.12407249999999999,-77.12219999999999,1.4251999999999896
17.6625,0.1418875,-75.697,2.0442000000000036
17.85875,0.116335,-77.7412,0.8532000000000011
18.055,0.127,-76.888,2.2364000000000033
18.25125,0.154955,-74.6516,5.480000000000004
18.4475,0.086455,-80.1316,1.390800000000013
18.64375,0.10384,-78.7408,0.2767999999999944
18.84,0.10729999999999999,-78.464,0.019199999999997885
19.03625,0.10754,-78.4448,1.6824000000000012
19.2325,0.12857,-76.7624,4.187200000000004
19.42875,0.07622999999999999,-80.9496,0.38160000000000593
19.625,0.081,-80.568,3.880200000000002
19.82125,0.12950250000000002,-76.6878,2.1581999999999937
20.017500000000002,0.15648,-74.5296,0.24954285714285618
20.21375,0.1595992857142857,-74.28005714285715,1.0127428571428538
20.41,0.14694000000000002,-75.2928,6.7316
20.60625,0.23108499999999998,-68.5612,1.603200000000001
20.8025,0.211045,-70.1644,2.0803999999999974
20.99875,0.23704999999999998,-68.084,2.5563999999999965
21.195,0.20509499999999997,-70.6404,1.9753999999999934
21.39125,0.18040249999999997,-72.6158,2.1865999999999985
21.5875,0.20773499999999995,-70.4292,1.3983999999999952
21.78375,0.190255,-71.82759999999999,2.814000000000007
21.98,0.15508,-74.6416,3.172399999999996
22.17625,0.19473500000000002,-71.4692,0.04800000000000182
22.3725,0.194135,-71.5172,0.4843999999999937
22.56875,0.20019,-71.03280000000001,0.623999999999981
22.765,0.19239,-71.65679999999999,3.6530666666666747
22.96125,0.14672666666666667,-75.30986666666666,1.6261333333333283
23.1575,0.16705333333333333,-73.68373333333334,1.5221333333333291
23.35375,0.1480266666666667,-75.20586666666667,0.012599999999991951
23.55,0.14786916666666666,-75.21846666666666,1.1820666666666853
23.74625,0.13309333333333334,-76.40053333333334,5.153866666666673
23.9425,0.19751666666666667,-71.24666666666667,6.334800000000001
24.13875,0.2767016666666667,-64.91186666666667,5.410266666666672
24.335,0.2090733333333333,-70.32213333333334,0.6144000000000034
24.53125,0.21675333333333335,-69.70773333333334,0.49800000000000466
24.7275,0.22297833333333336,-69.20973333333333,3.9641333333333364
24.923750000000002,0.17342666666666667,-73.17386666666667,2.420266666666663
25.12,0.14317333333333332,-75.59413333333333,3.793199999999999
25.31625,0.19058833333333336,-71.80093333333333,0.6067999999999927
25.5125,0.1981733333333333,-71.19413333333334,4.158933333333323
25.70875,0.14618666666666666,-75.35306666666666,6.890666666666661
25.905,0.23232,-68.4624,1.4197333333333404
26.10125,0.21457333333333334,-69.88213333333334,3.688133333333326
26.2975,0.16847166666666666,-73.57026666666667,0.2830666666666559
26.49375,0.16493333333333332,-73.85333333333332,1.340666666666678
26.69,0.14817500000000003,-75.194,0.34653333333332625
26.88625,0.14384333333333335,-75.54053333333333,1.3497333333333188
27.0825,0.160715,-74.19080000000001,2.1351999999999833
27.27875,0.134025,-76.326,2.5308000000000135
27.475,0.10239000000000001,-78.8568,9.10893333333334
27.67125,0.21625166666666668,-69.74786666666667,3.368399999999994
27.8675,0.17414666666666667,-73.11626666666666,0.9564000000000021
28.06375,0.1861016666666667,-72.15986666666666,6.3530666666666775
28.26,0.10668833333333332,-78.51293333333334,3.0033333333333303
28.45625,0.14423,-75.5096,2.4950666666666734
28.6525,0.17541833333333334,-73.01453333333333,4.622533333333337
28.84875,0.11763666666666665,-77.63706666666667,3.5750666666666717
29.045,0.162325,-74.062,0.730400000000003
29.24125,0.15319500000000003,-74.7924,3.339333333333329
29.4375,0.19493666666666667,-71.45306666666667,0.40706666666665114
29.63375,0.18984833333333334,-71.86013333333332,1.3926666666666705
29.830000000000002,0.17244,-73.2528,5.771466666666669
30.02625,0.24458333333333332,-67.48133333333332,2.6847999999999814
30.2225,0.2781433333333333,-64.79653333333334,3.6753333333333273
30.41875,0.23220166666666664,-68.47186666666667,5.974266666666665
30.615,0.15752333333333332,-74.44613333333334,6.161600000000007
30.81125,0.23454333333333333,-68.28453333333333,2.6588000000000136
31.0075,0.20130833333333334,-70.94333333333334,2.937333333333342
31.20375,0.23802500000000001,-68.006,1.447733333333332
31.4,0.21992833333333334,-69.45373333333333,5.219466666666676
31.59625,0.15468500000000002,-74.67320000000001,2.1682666666666677
31.7925,0.18178833333333333,-72.50493333333334,1.3577333333333428
31.98875,0.19876,-71.1472,2.1395999999999873
32.185,0.22550499999999998,-69.00760000000001,5.363199999999978
32.38125,0.15846500000000002,-74.37079999999999,2.9203999999999866
32.5775,0.19497,-71.4504,0.8106666666666626
32.77375,0.18483666666666668,-72.26106666666666,0.3594666666666626
32.97,0.18933,-71.9016,6.165199999999999
33.16625,0.11226500000000002,-78.0668,0.012399999999999523
33.3625,0.11211,-78.0792,3.405466666666669
33.55875,0.15467833333333333,-74.67373333333333,1.4222666666666726
33.755,0.13690000000000002,-76.096,4.399466666666669
33.95125,0.19189333333333333,-71.69653333333333,1.8957333333333395
34.1475,0.1681966666666667,-73.59226666666667,6.5598666666666645
34.34375,0.250195,-67.03240000000001,3.6255999999999915
34.54,0.204875,-70.658,9.916333333333327
34.73625,0.08092083333333334,-80.57433333333333,6.868533333333332
34.9325,0.1667775,-73.7058,8.38166666666666
35.128750000000004,0.27154833333333334,-65.32413333333334,0.863733333333343
35.325,0.2607516666666666,-66.18786666666668,6.6625333333333145
35.52125,0.17747,-72.8504,1.6448000000000036
35.7175,0.15691,-74.4952,2.685933333333338
35.91375,0.12333583333333334,-77.18113333333334,0.2223333333333386
36.11,0.126115,-76.9588,2.386799999999994
36.30625,0.15595,-74.572,1.921599999999998
36.5025,0.17997000000000002,-72.6504,3.6518666666666775
36.69875,0.22561833333333334,-68.99853333333333,1.673866666666683
36.895,0.204695,-70.67240000000001,7.180133333333316
37.09125,0.11494333333333336,-77.85253333333333,4.154533333333319
37.2875,0.16687500000000002,-73.69800000000001,3.255200000000002
37.48375,0.20756499999999994,-70.4428,4.060666666666677
37.68,0.25832333333333335,-66.38213333333333,1.3805333333333465
37.87625,0.24106666666666668,-67.76266666666668,1.017333333333326
38.0725,0.22835,-68.78,1.6786666666666576
38.26875,0.24933333333333332,-67.10133333333334,8.985866666666666
38.465,0.13701,-76.08720000000001,0.6534666666666595
38.66125,0.12884166666666666,-76.74066666666667,2.7164000000000073
38.8575,0.16279666666666665,-74.02426666666666,1.9945333333333224
39.05375,0.18772833333333333,-72.02973333333334,4.865733333333338
39.25,0.24855,-67.164,3.7128000000000014
39.44625,0.20214,-70.8768,0.5357333333333401
39.6425,0.20883666666666664,-70.34106666666666,1.4970666666666688
39.83875,0.19012333333333337,-71.83813333333333,3.243866666666662
40.035000000000004,0.14957499999999999,-75.082,0.7575999999999965
40.23125,0.15904500000000002,-74.3244,9.458799999999997
40.4275,0.2772799999999999,-64.8656,2.6092000000000013
40.62375,0.309895,-62.2564,3.048000000000002
40.82,0.271795,-65.3044,7.021199999999993
41.01625,0.18403,-72.3256,2.6439999999999912
41.2125,0.21708,-69.6816,3.659066666666675
41.40875,0.2628183333333333,-66.02253333333333,6.432666666666677
41.605,0.18241,-72.4552,1.3584000000000032
41.80125,0.16543000000000002,-73.81360000000001,8.998800000000003
41.9975,0.277915,-64.8148,3.678933333333333
42.19375,0.32390166666666664,-61.13586666666667,3.3613333333333344
42.39,0.281885,-64.4972,3.8873333333333306
42.58625,0.23329333333333335,-68.38453333333334,2.3352000000000004
42.7825,0.2624833333333333,-66.04933333333334,2.0778666666666723
42.97875,0.2884566666666667,-63.971466666666664,2.5262666666666647
43.175,0.2568783333333333,-66.49773333333333,6.963333333333338
43.37125,0.16983666666666666,-73.46106666666667,2.582666666666668
43.5675,0.20212000000000002,-70.8784,2.6318666666666672
43.76375,0.23501833333333333,-68.24653333333333,3.1714666666666744
43.96,0.195375,-71.418,3.716000000000008
44.15625,0.241825,-67.702,5.299599999999998
44.3525,0.17558,-73.0016,3.1922666666666686
44.54875,0.21548333333333333,-69.80933333333333,4.637333333333345
44.745,0.15751666666666667,-74.44666666666667,2.7422666666666657
44.941250000000004,0.191795,-71.7044,6.320933333333329
45.1375,0.11278333333333332,-78.02533333333334,1.428533333333334
45.33375,0.13064,-76.5968,3.627200000000002
45.53,0.17598,-72.9696,3.920900000000003
45.72625,0.22499125000000003,-69.0487,4.578500000000005
45.9225,0.16776000000000002,-73.6272,4.3048
46.11875,0.22157,-69.3224,8.307199999999995
46.315,0.32541000000000003,-61.01520000000001,3.7130666666666627
46.51125,0.27899666666666667,-64.72826666666667,3.45653333333334
46.7075,0.23579,-68.18480000000001,1.3847999999999843
46.90375,0.21848,-69.5696,2.015999999999991
47.1,0.24367999999999998,-67.5536,3.4920000000000044
47.29625,0.28733000000000003,-64.0616,3.6559199999999947
47.4925,0.241631,-67.71752,5.686613333333341
47.68875,0.17054833333333336,-73.40413333333333,1.9261333333333397
47.885,0.194625,-71.478,1.4963999999999942
48.08125,0.21333000000000002,-69.9816,7.156400000000005
48.2775,0.123875,-77.138,6.435599999999994
48.47375,0.20431999999999997,-70.70240000000001,1.4284000000000106
48.67,0.222175,-69.274,1.6527999999999992
48.86625,0.242835,-67.6212,0.19320000000000448
49.0625,0.24042,-67.8144,1.2672000000000025
49.25875,0.25626000000000004,-66.5472,5.959999999999994
49.455,0.18176,-72.5072,1.6783999999999963
49.65125,0.20273999999999998,-70.8288,3.156639999999996
49.847500000000004,0.242198,-67.67216,0.872160000000008
50.04375,0.2531,-66.8,1.709600000000009
50.24,0.23173,-68.5096,2.21520000000001
50.43625,0.25942,-66.2944,4.1057333333333474
50.6325,0.20809833333333333,-70.40013333333334,1.1429333333333318
50.82875,0.22238499999999997,-69.25720000000001,0.34480000000000643
51.025,0.226695,-68.9124,1.1966000000000037
51.22125,0.2416525,-67.7158,2.1059999999999945
51.4175,0.21532750000000003,-69.8218,0.45886666666667963
51.61375,0.20959166666666668,-70.28066666666668,4.722666666666669
51.81,0.268625,-65.558,0.9549333333333294
52.00625,0.28056166666666665,-64.60306666666668,2.479466666666653
52.2025,0.24956833333333334,-67.08253333333333,0.1490666666666698
52.39875,0.24770499999999998,-67.2316,2.2927999999999997
52.595,0.21904500000000002,-69.5244,5.686799999999998
52.79125,0.29013,-63.8376,5.281904761904762
52.9875,0.22410619047619043,-69.11950476190476,0.8577047619047562
53.18375,0.23482750000000002,-68.26180000000001,5.324399999999983
53.38,0.16827250000000002,-73.58619999999999,8.552599999999984
53.57625,0.27518000000000004,-65.0336,0.09920000000001039
53.7725,0.27642,-64.9344,5.616509090909105
53.96875,0.20621363636363635,-70.5509090909091,2.0643090909091057
54.165,0.2320175,-68.4866,1.9894000000000034
54.36125,0.20715,-70.476,3.5367999999999995
54.5575,0.25136000000000003,-66.9392,3.5515999999999934
54.753750000000004,0.29575500000000005,-63.387600000000006,0.9591999999999956
54.95,0.307745,-62.42840000000001,5.005200000000009
55.14625,0.37031000000000003,-57.4232,2.618400000000001
55.3425,0.33758,-60.0416,1.3355999999999995
55.53875,0.320885,-61.3772,1.0732
55.735,0.3343,-60.304,1.5508000000000024
55.93125,0.31491499999999994,-61.854800000000004,2.431600000000003
56.1275,0.34531,-59.4232,0.9784000000000006
56.32375,0.33308,-60.4016,2.1456000000000017
56.52,0.30626,-62.547200000000004,3.035599999999988
56.71625,0.268315,-65.58279999999999,2.2760000000000105
56.9125,0.239865,-67.8588,6.431066666666673
57.10875,0.3202533333333334,-61.42773333333333,6.384133333333324
57.305,0.40005499999999994,-55.043600000000005,0.37999999999999545
57.50125,0.395305,-55.4236,0.4872000000000014
57.6975,0.40139500000000006,-54.9364,0.21313333333332452
57.89375,0.4040591666666667,-54.723266666666674,2.1244666666666703
58.09,0.43061499999999997,-52.598800000000004,0.5270666666666628
58.28625,0.42402666666666666,-53.12586666666667,1.9005333333333354
58.4825,0.40027,-55.0264,13.926800000000007
58.67875,0.226185,-68.95320000000001,10.67560000000001
58.875,0.35963,-58.2776,6.481333333333332
