Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.03925,0.4196152173913043,-53.47878260869565,5.551503105590065
0.0785,0.3502214285714286,-59.03028571428572,12.369714285714288
0.11775,0.1956,-71.4,2.5008888888888805
0.157,0.1643388888888889,-73.90088888888889,1.5861111111111086
0.19625,0.1445125,-75.487,8.267571428571415
0.2355,0.24785714285714283,-67.21942857142858,10.144761904761914
0.27475,0.3746666666666667,-57.074666666666666,1.5660000000000096
0.314,0.35509166666666664,-58.640666666666675,7.401333333333326
0.35325,0.262575,-66.042,2.128399999999999
0.3925,0.23597,-68.1704,3.6944000000000017
0.43175,0.28215,-64.476,2.4920000000000044
0.471,0.251,-66.968,0.23999999999999488
0.51025,0.248,-67.208,3.5459999999999923
0.5495,0.29232499999999995,-63.662000000000006,5.827999999999989
0.58875,0.21947500000000003,-69.49,6.063599999999994
0.628,0.29527000000000003,-63.4264,7.0944
0.66725,0.38395,-56.332,0.49199999999999733
0.7065,0.3778,-56.824,4.295999999999999
0.74575,0.3241,-61.12,12.643999999999998
0.785,0.16605,-73.764,5.236000000000004
0.82425,0.23149999999999998,-68.52799999999999,2.973333333333315
0.8635,0.26866666666666666,-65.55466666666668,1.6233333333333206
0.90275,0.248375,-67.178,3.2509999999999977
0.942,0.2890125,-63.927,4.806999999999995
0.98125,0.3491,-59.120000000000005,0.700800000000001
1.0205,0.34034,-59.820800000000006,3.3511999999999986
1.05975,0.29845,-63.172000000000004,5.875999999999998
1.099,0.22499999999999998,-69.048,2.915999999999997
1.13825,0.26144999999999996,-66.132,0.6090000000000089
1.1775,0.2690625,-65.523,3.6869999999999976
1.21675,0.31515000000000004,-61.836,0.796999999999997
1.256,0.30518750000000006,-62.632999999999996,1.6450000000000102
1.29525,0.284625,-64.278,1.4789999999999992
1.3345,0.26613749999999997,-65.757,1.3130000000000166
1.37375,0.28255,-64.44399999999999,2.820999999999991
1.413,0.31781250000000005,-61.623,4.082999999999998
1.45225,0.36885,-57.54,2.6520000000000152
1.4915,0.33569999999999994,-60.192000000000014,6.369999999999983
1.53075,0.256075,-66.562,5.556999999999995
1.57,0.3255375,-61.005,2.6870000000000047
1.60925,0.359125,-58.318,3.75
1.6485,0.31225,-62.068,0.30399999999998784
1.68775,0.31605,-61.76400000000001,1.4699999999999918
1.727,0.297675,-63.234,1.3279999999999959
1.76625,0.31427499999999997,-61.906000000000006,7.009999999999991
1.8055,0.22665,-68.916,0.46399999999999864
1.8447500000000001,0.23245,-68.452,4.4466666666666725
1.884,0.2880333333333333,-64.00533333333333,5.319333333333319
1.92325,0.354525,-58.68600000000001,0.18200000000000216
1.9625,0.3568,-58.504000000000005,0.21599999999999397
2.00175,0.3541,-58.72,8.766000000000005
2.041,0.24452500000000002,-67.486,7.564
2.08025,0.339075,-59.922000000000004,2.0686666666666653
2.1195,0.36493333333333333,-57.85333333333334,0.36666666666666714
2.15875,0.36035,-58.220000000000006,3.1400000000000006
2.198,0.3211,-61.36000000000001,2.9539999999999864
2.23725,0.284175,-64.314,2.974800000000002
2.2765,0.24699,-67.2888,7.1847999999999885
2.31575,0.3368,-60.104000000000006,3.976000000000006
2.355,0.3865,-56.128,0.2559999999999931
2.39425,0.3897,-55.87200000000001,4.369999999999997
2.4335,0.335075,-60.242000000000004,0.6620000000000061
2.47275,0.34335,-59.58,4.185000000000009
2.512,0.29103749999999995,-63.76500000000001,0.9990000000000094
2.55125,0.30352500000000004,-62.766,1.8006666666666646
2.5905,0.32603333333333334,-60.965333333333334,2.221333333333334
2.62975,0.3538,-58.744,2.911999999999999
2.669,0.3902,-55.832,3.2340000000000018
2.70825,0.43062500000000004,-52.598,1.532666666666671
2.7475,0.41146666666666665,-54.13066666666667,1.7113333333333358
2.78675,0.390075,-55.842000000000006,1.286999999999992
2.826,0.37398750000000003,-57.129,4.436333333333337
2.86525,0.31853333333333333,-61.565333333333335,7.221666666666657
2.9045,0.2282625,-68.78699999999999,6.262999999999991
2.94375,0.30655,-62.524,3.350999999999992
2.983,0.3484375,-59.17300000000001,1.2250000000000085
3.02225,0.36375,-57.948,0.3373333333333193
3.0615,0.3679666666666666,-57.61066666666668,0.409333333333322
3.10075,0.36285,-58.02,3.896000000000008
3.14,0.31415,-61.91600000000001,0.6639999999999944
3.17925,0.30585,-62.580000000000005,8.018666666666668
3.2185,0.20561666666666667,-70.59866666666667,3.061333333333323
3.25775,0.16735,-73.66,4.453333333333333
3.297,0.22301666666666667,-69.20666666666666,2.590666666666664
3.33625,0.25539999999999996,-66.616,0.7079999999999984
3.3755,0.24655,-67.324,4.055999999999997
3.41475,0.29725,-63.268,6.453333333333333
3.454,0.21658333333333335,-69.72133333333333,8.158666666666662
3.49325,0.11460000000000001,-77.88,10.222666666666655
3.5325,0.2423833333333333,-67.65733333333334,6.7933333333333294
3.57175,0.3273,-60.86400000000001,2.3320000000000007
3.611,0.35645,-58.53200000000001,0.2680000000000078
3.65025,0.3598,-58.264,8.286666666666669
3.6895000000000002,0.25621666666666665,-66.55066666666667,1.4253333333333273
3.7287500000000002,0.2384,-67.976,7.899999999999999
3.768,0.33715,-60.076,2.719999999999999
3.80725,0.37115,-57.356,0.6373333333333306
3.8465,0.36318333333333336,-57.99333333333333,2.88066666666667
3.88575,0.327175,-60.874,3.9100000000000037
3.925,0.2783,-64.784,2.548000000000009
3.96425,0.31015000000000004,-62.236,3.4239999999999924
4.0035,0.35295,-58.812000000000005,1.803999999999995
4.04275,0.3755,-57.00800000000001,1.3830000000000098
4.082,0.3927875,-55.625,0.18299999999999983
4.12125,0.395075,-55.442,4.5673333333333375
4.1605,0.3379833333333333,-60.00933333333334,16.994666666666653
4.19975,0.12555,-77.00399999999999,18.596999999999987
4.239,0.35801249999999996,-58.407000000000004,4.780999999999999
4.27825,0.417775,-53.626000000000005,0.07400000000000517
4.3175,0.41685,-53.70000000000001,8.151999999999994
4.35675,0.31494999999999995,-61.852000000000004,2.487000000000002
4.396,0.3460375,-59.365,0.4230000000000018
4.43525,0.34075,-59.788000000000004,2.2109999999999985
4.4745,0.3683875,-57.577000000000005,0.7650000000000006
4.51375,0.37795,-56.812000000000005,3.2490000000000023
4.553,0.33733749999999996,-60.06100000000001,4.826999999999998
4.59225,0.277,-64.888,1.6160000000000139
4.6315,0.2972000000000001,-63.27199999999999,2.867999999999988
4.67075,0.33304999999999996,-60.404,2.0293333333333266
