Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.49999999999999994,0.42357000000000006,-53.162400000000005,0.5435999999999979
1.0000000000000002,0.416775,-53.706,5.464799999999997
1.5000000000000007,0.348465,-59.1708,14.602400000000003
2.000000000000001,0.165935,-73.7732,1.3564000000000078
2.499999999999999,0.18289000000000002,-72.4168,14.36079999999999
2.9999999999999973,0.36239999999999994,-58.056000000000004,8.3812
3.4999999999999956,0.25763499999999995,-66.4372,0.010400000000004184
3.999999999999994,0.257505,-66.44760000000001,2.539600000000007
4.499999999999992,0.28925000000000006,-63.908,1.4779999999999944
4.99999999999999,0.270775,-65.386,0.04639999999999134
5.4999999999999885,0.271355,-65.3396,2.9343999999999966
5.999999999999987,0.30803499999999995,-62.40520000000001,2.9447999999999865
6.499999999999985,0.271225,-65.35,0.887599999999992
6.999999999999983,0.28232,-64.4624,2.6892000000000067
7.499999999999981,0.315935,-61.773199999999996,0.8803999999999945
7.99999999999998,0.32694000000000006,-60.8928,3.633199999999995
8.499999999999986,0.281525,-64.526,2.3312000000000026
8.999999999999993,0.3106650000000001,-62.194799999999994,0.06440000000000623
9.5,0.30986,-62.2592,0.8208000000000055
10.000000000000007,0.2996,-63.080000000000005,3.841600000000007
10.500000000000014,0.34762,-59.2384,2.6772000000000062
11.000000000000021,0.314155,-61.915600000000005,3.9427999999999983
11.500000000000028,0.36344000000000004,-57.97280000000001,2.4716000000000022
12.000000000000036,0.394335,-55.501200000000004,8.568400000000004
12.500000000000043,0.28723,-64.06960000000001,4.778399999999998
13.00000000000005,0.34696,-59.29120000000001,8.973599999999983
13.500000000000057,0.23479,-68.2648,1.2280000000000086
14.000000000000064,0.21944,-69.4928,7.7816000000000045
14.500000000000071,0.31671000000000005,-61.7112,0.9952000000000112
15.000000000000078,0.30426999999999993,-62.70640000000001,1.0320000000000107
15.500000000000085,0.31717000000000006,-61.6744,5.370400000000004
16.000000000000092,0.3843000000000001,-56.303999999999995,3.048400000000008
16.5000000000001,0.346195,-59.3524,0.07719999999999061
17.000000000000107,0.34715999999999997,-59.27520000000001,1.1203999999999823
17.500000000000114,0.33315500000000003,-60.395599999999995,2.080399999999983
18.00000000000012,0.35916,-58.31520000000001,3.785599999999988
18.500000000000128,0.31184,-62.1008,1.847999999999999
19.000000000000135,0.33494,-60.2528,1.3872
19.500000000000142,0.3176,-61.64,3.8699999999999903
20.00000000000015,0.365975,-57.77000000000001,1.0948000000000064
20.500000000000156,0.37966,-56.675200000000004,0.45639999999999503
21.000000000000163,0.373955,-57.1316,1.3759999999999977
21.50000000000017,0.35675500000000004,-58.5076,3.926800000000007
22.000000000000178,0.30767,-62.434400000000004,7.318800000000003
22.500000000000185,0.39915500000000004,-55.1156,1.0611999999999995
23.000000000000192,0.38589,-56.1768,1.8704000000000036
23.5000000000002,0.36251,-58.047200000000004,1.514800000000001
24.000000000000206,0.34357499999999996,-59.562000000000005,1.0083999999999946
24.500000000000213,0.35618,-58.55360000000001,2.305199999999992
25.00000000000022,0.327365,-60.8588,4.907200000000003
25.500000000000227,0.266025,-65.766,4.562000000000005
26.000000000000234,0.32305,-61.204,0.11480000000000246
26.50000000000024,0.324485,-61.0892,0.9572000000000003
27.00000000000025,0.31252,-62.0464,2.3599999999999923
27.500000000000256,0.28302,-64.40639999999999,5.889199999999988
28.000000000000263,0.356635,-58.5172,0.0636000000000081
28.50000000000027,0.35584,-58.58080000000001,7.136799999999994
29.000000000000277,0.26663000000000003,-65.7176,6.6396000000000015
29.500000000000284,0.34962499999999996,-59.078,2.651199999999996
30.00000000000029,0.316485,-61.7292,1.0655999999999963
30.5000000000003,0.329805,-60.6636,1.6920000000000002
31.000000000000306,0.308655,-62.3556,0.49159999999999826
31.500000000000313,0.30251,-62.8472,0.1016000000000048
32.00000000000032,0.30124,-62.948800000000006,1.1584000000000003
32.50000000000029,0.28676,-64.1072,5.210799999999992
33.00000000000026,0.22162500000000002,-69.318,1.245199999999997
33.500000000000234,0.20606,-70.5632,0.22520000000000095
34.000000000000206,0.208875,-70.338,6.110799999999998
34.50000000000018,0.28526,-64.2272,2.2904000000000053
35.00000000000015,0.25663,-66.5176,2.9208
35.50000000000012,0.22011999999999995,-69.4384,4.094800000000006
36.00000000000009,0.271305,-65.3436,3.852799999999995
36.500000000000064,0.319465,-61.4908,4.058399999999999
37.000000000000036,0.370195,-57.4324,10.779200000000003
37.50000000000001,0.23545499999999997,-68.2116,4.061999999999998
37.99999999999998,0.28623000000000004,-64.1496,4.30680000000001
38.49999999999995,0.340065,-59.8428,0.7860000000000014
38.99999999999992,0.33024000000000003,-60.6288,3.451599999999999
39.49999999999989,0.287095,-64.0804,1.2931999999999917
39.999999999999865,0.30326,-62.787200000000006,3.402400000000007
40.49999999999984,0.34579,-59.3848,8.413600000000002
40.99999999999981,0.24062,-67.7984,1.6132000000000062
41.49999999999978,0.260785,-66.1852,9.273599999999995
41.99999999999975,0.376705,-56.9116,2.381600000000006
42.49999999999972,0.34693500000000005,-59.293200000000006,5.3211999999999975
42.999999999999694,0.28042,-64.6144,1.8691999999999922
43.499999999999666,0.257055,-66.4836,4.471199999999989
43.99999999999964,0.3129449999999999,-62.01240000000001,0.4696000000000069
44.49999999999961,0.318815,-61.5428,2.220799999999997
44.99999999999958,0.291055,-63.7636,0.6736000000000004
45.49999999999955,0.29947500000000005,-63.089999999999996,1.63839999999999
45.999999999999524,0.319955,-61.451600000000006,7.43399999999999
46.499999999999496,0.22703,-68.8856,9.679599999999994
46.99999999999947,0.348025,-59.206,1.7751999999999981
47.49999999999944,0.325835,-60.9812,1.0516000000000005
47.99999999999941,0.33898,-59.9296,5.609999999999992
48.49999999999938,0.268855,-65.5396,2.077200000000005
48.99999999999935,0.24289,-67.6168,3.4879999999999995
49.499999999999325,0.19929000000000002,-71.1048,8.517999999999994
49.9999999999993,0.30576499999999995,-62.586800000000004,0.7456000000000031
50.49999999999927,0.29644499999999996,-63.33240000000001,4.779600000000002
50.99999999999924,0.35618999999999995,-58.552800000000005,1.7576000000000036
51.49999999999921,0.33422,-60.31040000000001,1.8747999999999934
