Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.05,0.43135,-52.54,0.024000000000008015
0.1,0.43105,-52.56400000000001,0.03999999999999915
0.15000000000000002,0.43055,-52.604000000000006,0.7879999999999896
0.2,0.4207,-53.391999999999996,0.23999999999998778
0.25,0.4237,-53.15200000000001,0.11200000000000898
0.3,0.4251,-53.04,1.1360000000000028
0.35,0.4109,-54.176,0.38800000000000523
0.39999999999999997,0.41575,-53.788,0.6239999999999952
0.44999999999999996,0.42355,-53.164,0.04000000000000625
0.49999999999999994,0.42305,-53.20400000000001,0.10000000000000853
0.5499999999999999,0.4243,-53.104,2.308
0.6,0.39545,-55.412,1.9039999999999964
0.65,0.41925,-53.508,0.2639999999999958
0.7000000000000001,0.42255,-53.24400000000001,0.28000000000000114
0.7500000000000001,0.41905,-53.52400000000001,1.1000000000000085
0.8000000000000002,0.4328,-52.424,1.6200000000000045
0.8500000000000002,0.41255,-54.044000000000004,0.02400000000000091
0.9000000000000002,0.41225,-54.068000000000005,0.10400000000000631
0.9500000000000003,0.41095,-54.17200000000001,0.6120000000000161
1.0000000000000002,0.4186,-53.559999999999995,0.416000000000011
1.0500000000000003,0.4134,-53.976000000000006,0.627999999999993
1.1000000000000003,0.40555,-54.604,0.9359999999999999
1.1500000000000004,0.39385,-55.54,1.3320000000000078
1.2000000000000004,0.3772,-56.87200000000001,0.8399999999999963
1.2500000000000004,0.3667,-57.712,0.3359999999999985
1.3000000000000005,0.3625,-58.048,1.631999999999998
1.3500000000000005,0.3421,-59.68,2.0160000000000053
1.4000000000000006,0.3169,-61.696000000000005,1.9679999999999964
1.4500000000000006,0.2923,-63.664,6.251999999999995
1.5000000000000007,0.21415,-69.916,1.9159999999999968
1.5500000000000007,0.1902,-71.832,0.6200000000000045
1.6000000000000008,0.18245,-72.452,9.328000000000003
1.6500000000000008,0.06585,-81.78,5.416000000000011
1.7000000000000008,0.13355,-76.36399999999999,3.7719999999999914
1.7500000000000009,0.1807,-72.592,7.911999999999992
1.800000000000001,0.0818,-80.50399999999999,7.307999999999993
1.850000000000001,0.17315,-73.196,3.2919999999999874
1.900000000000001,0.2143,-69.90400000000001,1.1800000000000068
1.950000000000001,0.22905,-68.724,1.6599999999999966
2.000000000000001,0.2083,-70.384,1.2759999999999962
2.0500000000000007,0.19235,-71.66,0.8800000000000097
2.1000000000000005,0.18135,-72.54,3.5719999999999885
2.1500000000000004,0.1367,-76.112,0.5840000000000032
2.2,0.1294,-76.696,0.09600000000000364
2.25,0.1306,-76.6,3.4239999999999924
2.3,0.1734,-73.176,1.8640000000000043
2.3499999999999996,0.1967,-71.312,0.4399999999999977
2.3999999999999995,0.2022,-70.872,0.07200000000000273
2.4499999999999993,0.2031,-70.8,6.3999999999999915
2.499999999999999,0.2831,-64.4,3.1159999999999997
2.549999999999999,0.32205,-61.284000000000006,2.5919999999999987
2.5999999999999988,0.35445,-58.69200000000001,0.9320000000000022
2.6499999999999986,0.3661,-57.760000000000005,1.2680000000000007
2.6999999999999984,0.38195,-56.492000000000004,0.4799999999999969
