Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.003270833333333334,0.003270833333333334,0.003270833333333334
0.1,0.006541666666666668,0.006541666666666668,0.003270833333333334
0.15000000000000002,0.009812500000000002,0.009812500000000002,0.003270833333333334
0.2,0.013083333333333336,0.013083333333333336,0.003270833333333334
0.25,0.01635416666666667,0.01635416666666667,0.003270833333333334
0.3,0.019625000000000004,0.019625000000000004,0.003270833333333334
0.35,0.022895833333333337,0.022895833333333337,0.003270833333333334
0.39999999999999997,0.02616666666666667,0.02616666666666667,0.003270833333333327
0.44999999999999996,0.0294375,0.0294375,0.003270833333333334
0.49999999999999994,0.03270833333333333,0.03270833333333333,0.003270833333333334
0.5499999999999999,0.035979166666666666,0.035979166666666666,0.003270833333333334
0.6,0.03925,0.03925,0.003270833333333334
0.65,0.042520833333333334,0.042520833333333334,0.003270833333333334
0.7000000000000001,0.04579166666666667,0.04579166666666667,0.003270833333333327
0.7500000000000001,0.049062499999999995,0.049062499999999995,0.003270833333333334
0.8000000000000002,0.05233333333333333,0.05233333333333333,0.003270833333333334
0.8500000000000002,0.05560416666666666,0.05560416666666666,0.003270833333333334
0.9000000000000002,0.058875,0.058875,0.003270833333333334
0.9500000000000003,0.06214583333333333,0.06214583333333333,0.003270833333333334
1.0000000000000002,0.06541666666666666,0.06541666666666666,0.003258253205128195
1.0500000000000003,0.06867491987179486,0.06867491987179486,0.0032582532051282087
1.1000000000000003,0.07193317307692307,0.07193317307692307,0.0032582532051282087
1.1500000000000004,0.07519142628205128,0.07519142628205128,0.0032582532051282087
1.2000000000000004,0.07844967948717949,0.07844967948717949,0.003258253205128195
1.2500000000000004,0.08170793269230768,0.08170793269230768,0.0032582532051282087
1.3000000000000005,0.08496618589743589,0.08496618589743589,0.003258253205128195
1.3500000000000005,0.08822443910256408,0.08822443910256408,0.0032582532051282087
1.4000000000000006,0.09148269230769229,0.09148269230769229,0.0032582532051282087
1.4500000000000006,0.0947409455128205,0.0947409455128205,0.0032582532051282087
1.5000000000000007,0.09799919871794871,0.09799919871794871,0.003258253205128195
1.5500000000000007,0.1012574519230769,0.1012574519230769,0.0032582532051282087
1.6000000000000008,0.10451570512820511,0.10451570512820511,0.003258253205128195
1.6500000000000008,0.10777395833333331,0.10777395833333331,0.0032582532051282087
1.7000000000000008,0.11103221153846152,0.11103221153846152,0.0032582532051282087
1.7500000000000009,0.11429046474358973,0.11429046474358973,0.003258253205128195
1.800000000000001,0.11754871794871792,0.11754871794871792,0.0032582532051282087
1.850000000000001,0.12080697115384613,0.12080697115384613,0.0032582532051282087
1.900000000000001,0.12406522435897434,0.12406522435897434,0.003258253205128195
1.950000000000001,0.12732347756410253,0.12732347756410253,0.0032582532051282087
2.000000000000001,0.13058173076923074,0.13058173076923074,0.0011699519230769229
2.0500000000000007,0.13175168269230766,0.13175168269230766,0.0011699519230769229
2.1000000000000005,0.1329216346153846,0.1329216346153846,0.0011699519230769229
2.1500000000000004,0.1340915865384615,0.1340915865384615,0.0011699519230769229
2.2,0.13526153846153843,0.13526153846153843,0.0011699519230769229
2.25,0.13643149038461536,0.13643149038461536,0.0011699519230769229
2.3,0.13760144230769228,0.13760144230769228,0.0011699519230769229
2.3499999999999996,0.1387713942307692,0.1387713942307692,0.0011699519230769229
2.3999999999999995,0.13994134615384612,0.13994134615384612,0.0011699519230769506
2.4499999999999993,0.14111129807692308,0.14111129807692308,0.001169951923076895
2.499999999999999,0.14228124999999997,0.14228124999999997,0.0011699519230769506
2.549999999999999,0.14345120192307692,0.14345120192307692,0.0011699519230769229
