Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.3925,0.1867788138888889,-72.10569488888889,7.030725841269842
0.785,0.2746628869047619,-65.07496904761905,1.5517666666666656
1.1775,0.2552658035714286,-66.62673571428572,2.6234042857142867
1.57,0.22247325,-69.25014,0.6256400000000042
1.9625,0.23029375000000002,-68.6245,2.315893073593074
2.355,0.20134508658008654,-70.94039307359307,4.447113073593073
2.7475,0.25693399999999994,-66.49328,1.196386666666669
3.14,0.2718888333333333,-65.29689333333333,5.215986666666666
3.5325,0.20668900000000004,-70.51288,1.44095333333334
3.925,0.1886770833333333,-71.95383333333334,6.543873333333337
4.3175,0.2704755,-65.40996,1.545960000000008
4.71,0.251151,-66.95592,2.102180000000004
5.1025,0.27742825,-64.85374,1.747419999999991
5.495,0.2555855,-66.60116,1.3784200000000055
5.8875,0.23835525,-67.97958,0.3783000000000101
6.28,0.23362650000000001,-68.35788000000001,1.254173333333327
6.6725,0.21794933333333333,-69.61205333333334,1.1442533333333245
7.065,0.20364616666666668,-70.75630666666666,2.7617866666666657
7.4575000000000005,0.16912383333333336,-73.51809333333333,0.8849799999999846
7.85,0.18018608333333333,-72.63311333333334,2.0007533333333356
8.2425,0.2051955,-70.63236,2.496300000000005
8.635,0.23639925,-68.13606,2.7824066666666596
9.0275,0.20161916666666668,-70.91846666666666,3.9023466666666593
9.42,0.25039849999999997,-67.01612,0.8941133333333227
9.8125,0.23922208333333334,-67.91023333333332,2.803600000000017
10.205,0.20417708333333331,-70.71383333333334,3.1191666666666578
10.5975,0.1651875,-73.833,8.403233333333333
10.99,0.2702279166666667,-65.42976666666667,3.0531000000000006
11.3825,0.23206416666666665,-68.48286666666667,1.8387666666666576
11.775,0.25504874999999994,-66.64410000000001,2.422713333333334
12.1675,0.22476483333333333,-69.06681333333334,2.980486666666664
12.56,0.18750875000000003,-72.0473,5.637633333333341
12.9525,0.25797916666666665,-66.40966666666667,0.5976333333333343
13.345,0.26544958333333335,-65.81203333333333,3.4244000000000057
13.7375,0.2226445833333333,-69.23643333333334,2.2276733333333283
14.13,0.2504905,-67.00876000000001,1.2664066666666542
14.5225,0.23466041666666673,-68.27516666666666,2.1947666666666663
14.915000000000001,0.26209499999999997,-66.0804,7.0424666666666695
15.3075,0.17406416666666666,-73.12286666666667,1.2033333333333331
15.7,0.1891058333333333,-71.91953333333333,8.436099999999996
16.0925,0.29455708333333336,-63.48343333333334,2.405466666666669
16.485,0.26448875,-65.8889,3.034099999999995
16.8775,0.2265625,-68.923,7.1050400000000025
17.27,0.3153755,-61.81796,5.007773333333333
17.6625,0.2527783333333333,-66.82573333333333,0.8995666666666722
18.055,0.24153375000000002,-67.7253,3.496533333333332
18.4475,0.2852404166666667,-64.22876666666667,3.1766999999999967
18.84,0.3249491666666666,-61.052066666666676,10.527799999999985
19.2325,0.19335166666666667,-71.57986666666666,3.762199999999993
