Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.1,0.2001,-71.04,-1.9320000000000164
0.15000000000000002,0.1999,-71.056,-0.015999999999991132
0.2,0.1945,-71.488,-0.43200000000000216
0.25,0.19585,-71.38000000000001,0.10799999999998988
0.3,0.2138,-69.944,1.436000000000007
0.35,0.20015,-71.036,-1.0919999999999987
0.39999999999999997,0.1948,-71.464,-0.42799999999999727
0.44999999999999996,0.207,-70.488,0.9759999999999991
0.49999999999999994,0.18765,-72.036,-1.5480000000000018
0.5499999999999999,0.20265,-70.836,1.2000000000000028
0.6,0.2295,-68.688,2.147999999999996
0.65,0.20255,-70.844,-2.1559999999999917
0.7000000000000001,0.2256,-69.0,1.843999999999994
0.7500000000000001,0.21185,-70.10000000000001,-1.1000000000000085
0.8000000000000002,0.1891,-71.92,-1.8199999999999932
0.8500000000000002,0.19645,-71.332,0.5880000000000081
0.9000000000000002,0.23335,-68.38000000000001,2.951999999999984
0.9500000000000003,0.1704,-73.416,-5.035999999999987
1.0000000000000002,0.18705,-72.084,1.3319999999999936
1.0500000000000003,0.19875,-71.148,0.936000000000007
1.1000000000000003,0.1964,-71.336,-0.1880000000000024
1.1500000000000004,0.20175,-70.908,0.42799999999999727
1.2000000000000004,0.19175,-71.708,-0.7999999999999972
1.2500000000000004,0.2128,-70.024,1.6839999999999975
1.3000000000000005,0.18195,-72.49199999999999,-2.4679999999999893
1.3500000000000005,0.1983,-71.184,1.3079999999999927
1.4000000000000006,0.22305,-69.20400000000001,1.9799999999999898
1.4500000000000006,0.2562,-66.552,2.652000000000001
1.5000000000000007,0.2787,-64.75200000000001,1.7999999999999972
1.5500000000000007,0.24755,-67.244,-2.4919999999999902
1.6000000000000008,0.22505,-69.044,-1.7999999999999972
1.6500000000000008,0.2466,-67.32,1.7240000000000038
1.7000000000000008,0.18565,-72.196,-4.876000000000005
1.7500000000000009,0.2223,-69.26400000000001,2.931999999999988
1.800000000000001,0.2232,-69.192,0.07200000000001694
1.850000000000001,0.2451,-67.44,1.7519999999999953
1.900000000000001,0.2588,-66.34400000000001,1.0959999999999894
1.950000000000001,0.2372,-68.072,-1.7279999999999944
2.000000000000001,0.22375,-69.148,-1.0759999999999934
2.0500000000000007,0.23985,-67.86,1.2879999999999967
2.1000000000000005,0.2524,-66.85600000000001,1.0039999999999907
2.1500000000000004,0.2203,-69.424,-2.567999999999998
2.2,0.1925,-71.648,-2.2239999999999895
2.25,0.18375,-72.348,-0.7000000000000028
2.3,0.198,-71.208,1.1400000000000006
2.3499999999999996,0.19705,-71.284,-0.07600000000000762
2.3999999999999995,0.17305,-73.204,-1.9199999999999875
2.4499999999999993,0.16485,-73.86,-0.6560000000000059
2.499999999999999,0.1954,-71.416,2.4440000000000026
2.549999999999999,0.1836,-72.36,-0.9440000000000026
2.5999999999999988,0.16255,-74.044,-1.6839999999999975
2.6499999999999986,0.2359,-68.176,5.867999999999995
2.6999999999999984,0.2029,-70.816,-2.6400000000000006
2.7499999999999982,0.2211,-69.36,1.456000000000003
2.799999999999998,0.1971,-71.28,-1.9200000000000017
2.849999999999998,0.24325,-67.58800000000001,3.691999999999993
2.8999999999999977,0.26535,-65.82000000000001,1.7680000000000007
2.9499999999999975,0.28505,-64.244,1.5760000000000076
2.9999999999999973,0.25275,-66.828,-2.584000000000003
3.049999999999997,0.30395,-62.732000000000006,4.0959999999999965
3.099999999999997,0.30825,-62.388,0.3440000000000083
3.149999999999997,0.3008,-62.98400000000001,-0.5960000000000107
3.1999999999999966,0.2829,-64.41600000000001,-1.4320000000000022
3.2499999999999964,0.2949,-63.45600000000001,0.9600000000000009
3.2999999999999963,0.291,-63.76800000000001,-0.3119999999999976
3.349999999999996,0.2797,-64.672,-0.9039999999999893
3.399999999999996,0.27825,-64.788,-0.11599999999999966
3.4499999999999957,0.2884,-63.976000000000006,0.8119999999999905
3.4999999999999956,0.2947,-63.47200000000001,0.5039999999999978
3.5499999999999954,0.27275,-65.228,-1.755999999999986
3.599999999999995,0.2294,-68.696,-3.4680000000000035
3.649999999999995,0.27135,-65.34,3.3559999999999945
3.699999999999995,0.2701,-65.44,-0.09999999999999432
3.7499999999999947,0.23945,-67.89200000000001,-2.4520000000000124
3.7999999999999945,0.23465,-68.276,-0.38399999999998613
3.8499999999999943,0.2726,-65.24000000000001,3.035999999999987
3.899999999999994,0.2755,-65.008,0.23200000000001353
3.949999999999994,0.26745,-65.652,-0.6440000000000055
3.999999999999994,0.2636,-65.96,-0.3079999999999927
4.049999999999994,0.24145,-67.732,-1.7720000000000056
4.099999999999993,0.24495,-67.452,0.28000000000000114
4.149999999999993,0.2608,-66.18400000000001,1.2679999999999865
4.199999999999993,0.2491,-67.12,-0.9359999999999928
4.249999999999993,0.21445,-69.892,-2.7719999999999914
4.299999999999993,0.2088,-70.34400000000001,-0.4520000000000124
4.3499999999999925,0.22785,-68.82000000000001,1.524000000000001
4.399999999999992,0.2398,-67.864,0.9560000000000031
4.449999999999992,0.18085,-72.58,-4.715999999999994
4.499999999999992,0.2082,-70.39200000000001,2.187999999999988
4.549999999999992,0.22685,-68.9,1.4920000000000044
4.599999999999992,0.2061,-70.56,-1.6599999999999966
4.6499999999999915,0.22595,-68.97200000000001,1.5879999999999939
4.699999999999991,0.22325,-69.188,-0.21599999999999397
4.749999999999991,0.23545,-68.212,0.9759999999999991
4.799999999999991,0.23475,-68.268,-0.055999999999997385
4.849999999999991,0.19595,-71.372,-3.103999999999999
4.899999999999991,0.171,-73.368,-1.9959999999999951
4.94999999999999,0.1651,-73.84,-0.4720000000000084
4.99999999999999,0.14635,-75.34,-1.5
5.04999999999999,0.17705,-72.884,2.456000000000003
5.09999999999999,0.2209,-69.376,3.5079999999999956
5.14999999999999,0.19255,-71.644,-2.2680000000000007
5.1999999999999895,0.2529,-66.816,4.828000000000003
5.249999999999989,0.25335,-66.78,0.036000000000001364
5.299999999999989,0.29345,-63.572,3.2079999999999984
5.349999999999989,0.29385,-63.540000000000006,0.031999999999996476
5.399999999999989,0.3071,-62.48000000000001,1.0599999999999952
5.449999999999989,0.30215,-62.87600000000001,-0.3960000000000008
5.4999999999999885,0.3285,-60.768,2.108000000000011
5.549999999999988,0.32635,-60.94000000000001,-0.17200000000001125
5.599999999999988,0.3158,-61.784,-0.843999999999987
5.649999999999988,0.32765,-60.836000000000006,0.9479999999999933
5.699999999999988,0.31945,-61.492000000000004,-0.6559999999999988
5.749999999999988,0.3163,-61.744,-0.25199999999999534
5.799999999999987,0.3293,-60.70400000000001,1.039999999999992
5.849999999999987,0.30915,-62.316,-1.6119999999999948
5.899999999999987,0.31505,-61.844,0.4720000000000013
5.949999999999987,0.3172,-61.67200000000001,0.17199999999998994
5.999999999999987,0.319,-61.528000000000006,0.14400000000000546
6.0499999999999865,0.3218,-61.304,0.22400000000000375
6.099999999999986,0.3328,-60.42400000000001,0.8799999999999955
6.149999999999986,0.3316,-60.52,-0.09599999999999653
6.199999999999986,0.33825,-59.98800000000001,0.5319999999999965
6.249999999999986,0.34675,-59.308,0.6800000000000068
6.299999999999986,0.348,-59.208000000000006,0.09999999999999432
6.349999999999985,0.3516,-58.92,0.2880000000000038
6.399999999999985,0.35075,-58.988,-0.06799999999999784
6.449999999999985,0.35505,-58.644000000000005,0.3439999999999941
6.499999999999985,0.36115,-58.156,0.48800000000000665
6.549999999999985,0.35905,-58.324000000000005,-0.16800000000000637
6.5999999999999845,0.35365,-58.756,-0.43199999999999505
6.649999999999984,0.3498,-59.064,-0.30799999999999983
6.699999999999984,0.34825,-59.18800000000001,-0.12400000000000944
6.749999999999984,0.3568,-58.504000000000005,0.6840000000000046
6.799999999999984,0.35475,-58.668,-0.16399999999999437
6.849999999999984,0.3553,-58.62400000000001,0.043999999999989825
6.8999999999999835,0.36405,-57.92400000000001,0.7000000000000028
6.949999999999983,0.36905,-57.524,0.4000000000000057
6.999999999999983,0.3712,-57.352000000000004,0.17199999999999704
7.049999999999983,0.37345,-57.172,0.18000000000000682
7.099999999999983,0.3716,-57.32000000000001,-0.14800000000001035
7.149999999999983,0.363,-58.008,-0.6879999999999953
7.199999999999982,0.3565,-58.528,-0.519999999999996
7.249999999999982,0.3538,-58.744,-0.21600000000000108
7.299999999999982,0.343,-59.608000000000004,-0.8640000000000043
7.349999999999982,0.34245,-59.65200000000001,-0.044000000000004036
7.399999999999982,0.3328,-60.42400000000001,-0.7719999999999985
7.4499999999999815,0.32695,-60.891999999999996,-0.4679999999999893
7.499999999999981,0.3194,-61.496,-0.6040000000000063
7.549999999999981,0.29275,-63.628,-2.131999999999998
7.599999999999981,0.31575,-61.788000000000004,1.8399999999999963
7.649999999999981,0.31615,-61.75600000000001,0.031999999999996476
7.699999999999981,0.32685,-60.900000000000006,0.8560000000000016
7.7499999999999805,0.34485,-59.46,1.4400000000000048
7.79999999999998,0.3255,-61.008,-1.5480000000000018
7.84999999999998,0.3328,-60.42400000000001,0.5839999999999961
7.89999999999998,0.3193,-61.50400000000001,-1.0800000000000054
7.94999999999998,0.318,-61.608,-0.103999999999985
7.99999999999998,0.3159,-61.775999999999996,-0.16799999999999926
8.04999999999998,0.3155,-61.808,-0.03200000000000358
8.09999999999998,0.3015,-62.928000000000004,-1.1200000000000045
8.14999999999998,0.29815,-63.196,-0.2679999999999936
8.199999999999982,0.29495,-63.452,-0.2560000000000002
8.249999999999982,0.2971,-63.28000000000001,0.17199999999998994
8.299999999999983,0.28205,-64.484,-1.2039999999999864
8.349999999999984,0.30735,-62.46,2.023999999999994
8.399999999999984,0.3094,-62.296,0.16400000000000148
8.449999999999985,0.3283,-60.784,1.5120000000000005
8.499999999999986,0.33835,-59.98000000000001,0.8039999999999878
