Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
1.0000000000000002,0.20485000000000003,-70.66,0.24399999999999977
1.5000000000000007,0.21396500000000002,-69.9308,0.7291999999999916
2.000000000000001,0.23152,-68.52640000000001,1.4043999999999954
2.499999999999999,0.201715,-70.91080000000001,-2.3843999999999994
2.9999999999999973,0.22495500000000007,-69.0516,1.8592000000000155
3.4999999999999956,0.292285,-63.6652,5.386399999999995
3.999999999999994,0.259685,-66.2732,-2.608000000000004
4.499999999999992,0.22762500000000002,-68.83800000000001,-2.5648000000000053
4.99999999999999,0.20307500000000003,-70.802,-1.9639999999999986
5.4999999999999885,0.26217999999999997,-66.0736,4.728400000000008
5.999999999999987,0.31952499999999995,-61.486000000000004,4.587599999999995
6.499999999999985,0.343775,-59.54600000000001,1.9399999999999977
6.999999999999983,0.35819,-58.3928,1.1532000000000053
7.499999999999981,0.34829499999999997,-59.184400000000004,-0.7916000000000025
7.99999999999998,0.320785,-61.385200000000005,-2.200800000000001
8.499999999999986,0.307265,-62.4668,-1.0815999999999946
8.999999999999993,0.3627,-58.032000000000004,4.434799999999996
9.5,0.34736999999999996,-59.25840000000001,-1.2264000000000053
10.000000000000007,0.35436999999999996,-58.69840000000001,0.5600000000000023
10.500000000000014,0.32271,-61.2312,-2.5327999999999946
11.000000000000021,0.32857000000000003,-60.7624,0.46880000000000166
11.500000000000028,0.30146,-62.9312,-2.1687999999999974
12.000000000000036,0.2917199999999999,-63.71040000000001,-0.7792000000000101
12.500000000000043,0.33754500000000004,-60.0444,3.666000000000004
13.00000000000005,0.303395,-62.776399999999995,-2.731999999999992
13.500000000000057,0.32036,-61.419200000000004,1.3571999999999917
14.000000000000064,0.288845,-63.940400000000004,-2.5212000000000003
14.500000000000071,0.2813900000000001,-64.5368,-0.5963999999999956
15.000000000000078,0.380795,-56.5844,7.952399999999997
15.500000000000085,0.27137500000000003,-65.338,-8.753599999999992
16.000000000000092,0.23301500000000003,-68.4068,-3.06880000000001
16.5000000000001,0.252985,-66.8092,1.5976
17.000000000000107,0.30295999999999995,-62.811200000000014,3.9979999999999905
17.500000000000114,0.26083999999999996,-66.1808,-3.3695999999999913
18.00000000000012,0.27218,-65.2736,0.9072000000000031
18.500000000000128,0.17871499999999998,-72.7508,-7.477199999999996
19.000000000000135,0.254725,-66.67,6.080799999999996
19.500000000000142,0.20378000000000002,-70.7456,-4.075599999999994
20.00000000000015,0.30982999999999994,-62.26160000000001,8.483999999999988
20.500000000000156,0.23498999999999998,-68.2488,-5.987199999999994
21.000000000000163,0.21652,-69.7264,-1.4775999999999954
21.50000000000017,0.22733999999999996,-68.8608,0.8656000000000006
22.000000000000178,0.2559,-66.576,2.284800000000004
22.500000000000185,0.19588500000000003,-71.37719999999999,-4.801199999999994
23.000000000000192,0.30252,-62.8464,8.530799999999985
23.5000000000002,0.2672,-65.672,-2.8255999999999943
24.000000000000206,0.29878,-63.1456,2.5263999999999953
24.500000000000213,0.29636,-63.339200000000005,-0.19360000000000355
25.00000000000022,0.263065,-66.00280000000001,-2.6636000000000024
25.500000000000227,0.250985,-66.9692,-0.966399999999993
26.000000000000234,0.246895,-67.2964,-0.3272000000000048
26.50000000000024,0.24523000000000006,-67.4296,-0.133199999999988
27.00000000000025,0.21875,-69.548,-2.1184000000000083
27.500000000000256,0.18434,-72.30080000000001,-2.7528000000000077
28.000000000000263,0.20881000000000002,-70.3432,1.9576000000000136
28.50000000000027,0.19675499999999999,-71.3076,-0.9643999999999977
29.000000000000277,0.22970999999999994,-68.6712,2.6363999999999947
29.500000000000284,0.22660500000000003,-68.9196,-0.24840000000000373
30.00000000000029,0.1561,-74.56,-5.6404
30.5000000000003,0.18148,-72.5296,2.0304
31.000000000000306,0.167235,-73.6692,-1.1396000000000015
31.500000000000313,0.22575000000000003,-68.988,4.681200000000004
32.00000000000032,0.27645,-64.932,4.055999999999997
32.50000000000029,0.225135,-69.0372,-4.105199999999996
33.00000000000026,0.177085,-72.8812,-3.8440000000000083
33.500000000000234,0.186035,-72.1652,0.7160000000000082
34.000000000000206,0.212065,-70.0828,2.0823999999999927
34.50000000000018,0.23259500000000002,-68.4404,1.6424000000000092
35.00000000000015,0.25229,-66.8648,1.5755999999999943
35.50000000000012,0.26893,-65.5336,1.3311999999999955
36.00000000000009,0.24099000000000004,-67.7688,-2.235199999999992
36.500000000000064,0.17698999999999998,-72.8888,-5.1200000000000045
37.000000000000036,0.17283,-73.2216,-0.33279999999999177
37.50000000000001,0.19458999999999999,-71.4808,1.740799999999993
37.99999999999998,0.184505,-72.2876,-0.8067999999999955
38.49999999999995,0.22176,-69.30720000000001,2.980399999999989
