Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.3925,0.26735980303030304,-65.65921575757575,2.383149090909086
0.785,0.2971491666666667,-63.276066666666665,2.253526666666666
1.1775,0.32531825,-61.02254,2.140820000000005
1.57,0.298558,-63.163360000000004,1.625006666666657
1.9625,0.2782454166666667,-64.78836666666666,2.2511666666666628
2.355,0.306385,-62.5372,0.3396666666666661
2.7475,0.30213916666666674,-62.876866666666665,0.7332600000000085
3.14,0.2929734166666666,-63.61012666666667,0.5876600000000067
3.5325,0.3003191666666667,-63.022466666666666,0.16380000000000194
3.925,0.29827166666666666,-63.18626666666667,0.3834666666666706
4.3175,0.29347833333333334,-63.56973333333334,1.2305733333333322
4.71,0.27809616666666664,-64.80030666666667,0.7239266666666566
5.1025,0.2690470833333333,-65.52423333333333,0.9514333333333269
5.495,0.28094,-64.5728,1.4839666666666744
5.8875,0.2623904166666666,-66.05676666666668,0.8579533333333416
6.28,0.27311483333333336,-65.19881333333333,0.3454799999999949
6.6725,0.2774333333333333,-64.85333333333334,0.6377333333333297
7.065,0.26946166666666665,-65.49106666666667,0.08686666666666554
7.4575000000000005,0.26837583333333337,-65.57793333333333,0.85326666666667
7.85,0.27904166666666674,-64.72466666666666,2.5946666666666687
8.2425,0.24660833333333337,-67.31933333333333,1.3525333333333265
8.635,0.2297016666666667,-68.67186666666666,1.0875666666666746
9.0275,0.21610708333333334,-69.75943333333333,1.986466666666658
9.42,0.24093791666666667,-67.77296666666668,1.271566666666672
9.8125,0.2568325,-66.5014,1.1831666666666791
10.205,0.2716220833333334,-65.31823333333332,2.6711666666666574
10.5975,0.3050116666666667,-62.64706666666667,0.9384666666666561
10.99,0.3167425,-61.70860000000001,0.7497666666666589
11.3825,0.30737041666666665,-62.45836666666667,0.09969999999999857
11.775,0.30861666666666665,-62.35866666666667,0.3808000000000007
12.1675,0.3038566666666666,-62.73946666666667,0.29666666666667396
12.56,0.3001483333333333,-63.036133333333346,0.4739666666666551
12.9525,0.29422375,-63.5101,0.6496666666666684
13.345,0.28610291666666665,-64.15976666666667,0.8071333333333328
13.7375,0.2961920833333333,-63.35263333333334,1.552266666666668
14.13,0.3155954166666667,-61.80036666666667,0.002400000000001512
14.5225,0.31562541666666666,-61.79796666666667,2.113439999999997
14.915000000000001,0.2892074166666667,-63.911406666666664,1.177726666666672
15.3075,0.2744858333333333,-65.08913333333334,2.27173333333333
15.7,0.30288249999999994,-62.817400000000006,0.26883333333334036
16.0925,0.3062429166666667,-62.548566666666666,1.37413333333334
16.485,0.28906624999999997,-63.922700000000006,0.7036333333333289
16.8775,0.28027083333333336,-64.62633333333333,1.1188999999999965
17.27,0.2662845833333333,-65.74523333333333,0.5520000000000067
17.6625,0.2593845833333333,-66.29723333333334,0.7776999999999958
18.055,0.24966333333333335,-67.07493333333333,3.2366666666666575
18.4475,0.2901216666666666,-63.83826666666668,0.17523333333333113
18.84,0.28793125,-64.01350000000001,0.6498999999999882
19.2325,0.2798075,-64.6634,0.8121666666666556
19.625,0.2899595833333333,-63.85123333333334,0.39096000000000686
20.017500000000002,0.2948465833333333,-63.46027333333333,1.944659999999999
20.41,0.2705383333333333,-65.40493333333333,0.4499333333333482
20.8025,0.2649141666666666,-65.85486666666668,0.24646666666667727
21.195,0.267995,-65.6084,2.045966666666658
21.5875,0.24242041666666667,-67.65436666666666,1.9254333333333449
21.98,0.2183525,-69.5798,0.896333333333331
22.3725,0.20714833333333332,-70.47613333333334,5.925066666666666
22.765,0.13308500000000004,-76.4012,0.5199666666666758
23.1575,0.13958458333333332,-75.88123333333333,1.0711000000000013
23.55,0.15297333333333335,-74.81013333333333,2.398066666666651
23.9425,0.18294916666666663,-72.41206666666668,0.4906000000000148
24.335,0.18908166666666668,-71.92146666666666,1.552666666666667
24.7275,0.16967333333333331,-73.47413333333333,1.1334666666666777
25.12,0.15550499999999998,-74.6076,0.4164999999999992
25.5125,0.16071125,-74.1911,2.6243000000000194
25.905,0.19351500000000005,-71.56679999999999,0.6190666666666829
26.2975,0.18577666666666667,-72.18586666666667,6.475099999999998
26.69,0.26671541666666665,-65.71076666666667,0.2619333333333316
27.0825,0.26998958333333334,-65.44883333333334,2.7696333333333314
27.475,0.23536916666666668,-68.21846666666667,4.389533333333333
27.8675,0.1805,-72.608,3.3219999999999885
28.26,0.13897500000000002,-75.92999999999999,1.4551666666666705
28.6525,0.12078541666666669,-77.38516666666666,8.958533333333321
29.045,0.23276708333333335,-68.42663333333334,7.062433333333345
29.4375,0.32104750000000004,-61.3642,2.638933333333341
29.830000000000002,0.2880608333333333,-64.00313333333334,6.349266666666665
30.2225,0.20869499999999994,-70.3524,5.267099999999999
30.615,0.27453374999999997,-65.0853,1.5894333333333321
31.0075,0.2944016666666667,-63.49586666666667,2.976066666666668
31.4,0.33160249999999997,-60.519800000000004,0.35763333333333236
31.7925,0.3360729166666666,-60.16216666666667,1.4871999999999943
32.185,0.35466291666666666,-58.67496666666668,0.5115000000000123
32.5775,0.3610566666666667,-58.163466666666665,0.12480000000000047
32.97,0.3594966666666667,-58.288266666666665,0.40399999999999636
33.3625,0.3645466666666667,-57.88426666666667,1.312733333333334
33.755,0.34813749999999993,-59.197,1.3832000000000022
34.1475,0.33084749999999996,-60.580200000000005,2.9819333333333375
34.54,0.2935733333333333,-63.56213333333334,3.58666666666668
34.9325,0.3384066666666667,-59.97546666666666,2.140266666666676
35.325,0.31165333333333334,-62.11573333333334,0.02586666666665849
35.7175,0.3119766666666666,-62.08986666666668,3.3509333333333444
36.11,0.3538633333333333,-58.738933333333335,0.41466666666666896
36.5025,0.3590466666666667,-58.32426666666667,1.1904666666666728
36.895,0.3441658333333333,-59.51473333333334,1.606266666666663
37.2875,0.3240875,-61.121,0.7509999999999977
37.68,0.333475,-60.370000000000005,7.204800000000006
38.0725,0.243415,-67.57480000000001,3.8367999999999967
38.465,0.195455,-71.4116,1.4035999999999973
38.8575,0.17791,-72.8152,0.6324000000000041
39.25,0.185815,-72.1828,5.030133333333325
39.6425,0.24869166666666667,-67.15266666666668,1.8791000000000082
