Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
1.0000000000000002,0.24043,-67.8136,0.2880000000000109
1.5000000000000007,0.289885,-63.857200000000006,3.956399999999988
2.000000000000001,0.25333,-66.7816,-2.9243999999999915
2.499999999999999,0.24565500000000004,-67.3956,-0.6140000000000043
2.9999999999999973,0.3015,-62.928000000000004,4.467599999999997
3.4999999999999956,0.29127000000000003,-63.7464,-0.8183999999999969
3.999999999999994,0.28681999999999996,-64.1024,-0.35600000000000165
4.499999999999992,0.29513999999999996,-63.436800000000005,0.6655999999999977
4.99999999999999,0.328925,-60.734,2.7028000000000034
5.4999999999999885,0.322175,-61.274,-0.5399999999999991
5.999999999999987,0.319885,-61.45720000000001,-0.18320000000000647
6.499999999999985,0.33315,-60.396,1.0612000000000066
6.999999999999983,0.31523,-61.8296,-1.4335999999999984
7.499999999999981,0.2954,-63.416000000000004,-1.5864000000000047
7.99999999999998,0.283365,-64.3788,-0.9627999999999943
8.499999999999986,0.28069,-64.5928,-0.21399999999999864
8.999999999999993,0.28619000000000006,-64.1528,0.4399999999999977
9.5,0.283945,-64.3324,-0.17960000000000775
10.000000000000007,0.31622500000000003,-61.75000000000001,2.5824
10.500000000000014,0.304215,-62.7108,-0.9607999999999919
11.000000000000021,0.304355,-62.69960000000001,0.011199999999988108
11.500000000000028,0.309315,-62.302800000000005,0.39680000000000604
12.000000000000036,0.290705,-63.7916,-1.4887999999999977
12.500000000000043,0.28912000000000004,-63.9184,-0.1267999999999958
13.00000000000005,0.288725,-63.95,-0.03160000000000451
13.500000000000057,0.302055,-62.88360000000001,1.0663999999999945
14.000000000000064,0.29496,-63.4512,-0.5675999999999917
14.500000000000071,0.3016,-62.92,0.5311999999999983
15.000000000000078,0.29919000000000007,-63.1128,-0.1927999999999983
15.500000000000085,0.29879999999999995,-63.144000000000005,-0.031200000000005446
16.000000000000092,0.289465,-63.890800000000006,-0.7468000000000004
16.5000000000001,0.30734000000000006,-62.4608,1.4300000000000068
17.000000000000107,0.30592500000000006,-62.574000000000005,-0.11320000000000618
17.500000000000114,0.293095,-63.6004,-1.0263999999999953
18.00000000000012,0.27842,-64.7744,-1.1739999999999995
18.500000000000128,0.289735,-63.8692,0.9052000000000007
19.000000000000135,0.26066,-66.1952,-2.3260000000000005
19.500000000000142,0.29531500000000005,-63.4228,2.7723999999999975
20.00000000000015,0.27908499999999997,-64.7212,-1.2983999999999938
20.500000000000156,0.254965,-66.6508,-1.9296000000000078
21.000000000000163,0.29183,-63.7016,2.9492000000000047
21.50000000000017,0.27957,-64.6824,-0.9808000000000021
22.000000000000178,0.25751500000000005,-66.4468,-1.7643999999999949
22.500000000000185,0.27934000000000003,-64.7008,1.7459999999999951
23.000000000000192,0.25362,-66.75840000000001,-2.057600000000008
23.5000000000002,0.25764000000000004,-66.43679999999999,0.32160000000001787
24.000000000000206,0.27994,-64.6528,1.7839999999999918
24.500000000000213,0.274255,-65.1076,-0.45480000000000587
25.00000000000022,0.26439999999999997,-65.896,-0.7883999999999958
25.500000000000227,0.29197000000000006,-63.6904,2.205600000000004
26.000000000000234,0.26996499999999996,-65.4508,-1.7604000000000042
26.50000000000024,0.273055,-65.2036,0.24720000000000653
27.00000000000025,0.25597499999999995,-66.57000000000001,-1.366400000000013
27.500000000000256,0.28420000000000006,-64.312,2.2580000000000098
28.000000000000263,0.282295,-64.4644,-0.1524000000000001
28.50000000000027,0.27275,-65.228,-0.7635999999999967
29.000000000000277,0.25441,-66.6952,-1.4672000000000054
29.500000000000284,0.23033,-68.6216,-1.926400000000001
30.00000000000029,0.23086,-68.5792,0.04240000000000066
30.5000000000003,0.228185,-68.7932,-0.21399999999999864
31.000000000000306,0.225515,-69.0068,-0.21359999999999957
31.500000000000313,0.21443500000000001,-69.8932,-0.8863999999999947
32.00000000000032,0.22457,-69.0824,0.8107999999999862
32.50000000000029,0.24187999999999996,-67.69760000000001,1.3847999999999985
33.00000000000026,0.23335500000000003,-68.3796,-0.681999999999988
33.500000000000234,0.27089,-65.37679999999999,3.0028000000000077
34.000000000000206,0.25659,-66.52080000000001,-1.1440000000000197
34.50000000000018,0.27581500000000003,-64.9828,1.538000000000011
35.00000000000015,0.2650100000000001,-65.8472,-0.8644000000000034
35.50000000000012,0.29525999999999997,-63.427200000000006,2.4199999999999946
36.00000000000009,0.309395,-62.296400000000006,1.1308000000000007
36.500000000000064,0.30049000000000003,-63.0088,-0.7123999999999953
37.000000000000036,0.323365,-61.1788,1.8299999999999983
37.50000000000001,0.31515,-61.836,-0.657199999999996
37.99999999999998,0.31228500000000003,-62.0652,-0.22919999999999874
38.49999999999995,0.30535,-62.620000000000005,-0.5548000000000073
38.99999999999992,0.30630500000000005,-62.5436,0.07640000000000668
39.49999999999989,0.306935,-62.49320000000001,0.05039999999998912
39.999999999999865,0.313635,-61.9572,0.5360000000000085
40.49999999999984,0.291815,-63.70280000000001,-1.7456000000000103
40.99999999999981,0.315915,-61.774800000000006,1.9280000000000044
41.49999999999978,0.28852,-63.9664,-2.191599999999994
41.99999999999975,0.30893000000000004,-62.3336,1.6328000000000031
42.49999999999972,0.293835,-63.541199999999996,-1.2075999999999993
42.999999999999694,0.29601500000000003,-63.3668,0.17439999999999856
43.499999999999666,0.29457999999999995,-63.48160000000001,-0.11480000000000956
43.99999999999964,0.28569000000000006,-64.1928,-0.7111999999999981
44.49999999999961,0.27471,-65.0712,-0.8783999999999992
44.99999999999958,0.30158,-62.921600000000005,2.1495999999999995
45.49999999999955,0.29573499999999997,-63.3892,-0.46759999999999735
45.999999999999524,0.302355,-62.85960000000001,0.529599999999995
46.499999999999496,0.31613,-61.757600000000004,1.1020000000000039
46.99999999999947,0.316315,-61.7428,0.014800000000001035
47.49999999999944,0.313295,-61.9844,-0.24159999999999826
47.99999999999941,0.31839500000000004,-61.57640000000001,0.40799999999999415
48.49999999999938,0.31863499999999995,-61.5572,0.01920000000000499
48.99999999999935,0.308735,-62.3492,-0.7920000000000016
49.499999999999325,0.27634499999999995,-64.94040000000001,-2.5912000000000077
49.9999999999993,0.26122,-66.1504,-1.2099999999999937
50.49999999999927,0.26681499999999997,-65.7028,0.44760000000000844
50.99999999999924,0.29163000000000006,-63.7176,1.985199999999999
51.49999999999921,0.304895,-62.6564,1.0611999999999995
51.99999999999918,0.30894999999999995,-62.33200000000001,0.32439999999999003
52.499999999999154,0.304585,-62.681200000000004,-0.3491999999999962
52.999999999999126,0.30792,-62.41440000000001,0.2667999999999964
53.4999999999991,0.29886,-63.1392,-0.7247999999999948
53.99999999999907,0.27415500000000004,-65.1156,-1.9763999999999982
54.49999999999904,0.287605,-64.03960000000001,1.0759999999999934
54.99999999999901,0.28379000000000004,-64.3448,-0.30519999999999925
55.499999999998984,0.2769400000000001,-64.8928,-0.5479999999999876
55.999999999998956,0.26514000000000004,-65.8368,-0.9440000000000026
56.49999999999893,0.27351000000000003,-65.1672,0.6696000000000026
56.9999999999989,0.24489999999999998,-67.456,-2.288800000000009
57.49999999999887,0.27355999999999997,-65.1632,2.2927999999999997
57.99999999999884,0.255995,-66.5684,-1.4051999999999936
58.49999999999881,0.268565,-65.56280000000001,1.005599999999987
58.999999999998785,0.28746499999999997,-64.05080000000001,1.5120000000000005
59.49999999999876,0.28980000000000006,-63.864,0.1868000000000123
59.99999999999873,0.26980499999999996,-65.4636,-1.5996000000000024
60.4999999999987,0.306055,-62.56360000000001,2.8999999999999915
60.99999999999867,0.274655,-65.07560000000001,-2.5120000000000005
61.49999999999864,0.283285,-64.3852,0.690400000000011
61.999999999998614,0.30296500000000004,-62.8108,1.5743999999999971
62.499999999998586,0.288,-64.008,-1.1971999999999952
62.99999999999856,0.29882,-63.1424,0.8655999999999935
63.49999999999853,0.27798,-64.8096,-1.6672000000000011
63.9999999999985,0.29581,-63.3832,1.426400000000001
64.49999999999848,0.30326999999999993,-62.78640000000001,0.5967999999999947
64.99999999999845,0.282155,-64.4756,-1.6891999999999925
65.49999999999842,0.2547149999999999,-66.67080000000001,-2.195200000000014
65.9999999999984,0.28424499999999997,-64.3084,2.362400000000008
66.49999999999837,0.26432500000000003,-65.902,-1.593599999999995
66.99999999999834,0.260695,-66.1924,-0.2904000000000053
67.49999999999831,0.279875,-64.658,1.534400000000005
67.99999999999828,0.24938500000000002,-67.0972,-2.4391999999999996
68.49999999999825,0.25585500000000005,-66.5796,0.5176000000000016
68.99999999999822,0.227175,-68.874,-2.294399999999996
69.4999999999982,0.24219999999999997,-67.672,1.2019999999999982
69.99999999999817,0.20125500000000002,-70.94760000000001,-3.2756000000000114
70.49999999999814,0.25675499999999996,-66.50760000000001,4.439999999999998
70.99999999999811,0.20138000000000003,-70.9376,-4.429999999999993
71.49999999999808,0.15007,-75.0424,-4.104799999999997
71.99999999999805,0.13212500000000002,-76.478,-1.4355999999999938
72.49999999999802,0.12314499999999999,-77.19640000000001,-0.7184000000000168
72.999999999998,0.13961,-75.8792,1.317200000000014
73.49999999999797,0.141105,-75.75959999999999,0.11960000000000548
73.99999999999794,0.141,-75.768,-0.008400000000008845
74.49999999999791,0.1516,-74.92,0.847999999999999
74.99999999999788,0.18349,-72.36880000000001,2.5511999999999944
75.49999999999785,0.19040999999999997,-71.8152,0.553600000000003
75.99999999999783,0.16694499999999998,-73.6924,-1.877200000000002
76.4999999999978,0.19629000000000002,-71.34479999999999,2.347600000000014
76.99999999999777,0.18984,-71.8608,-0.5160000000000053
77.49999999999774,0.153675,-74.754,-2.8932000000000073
77.99999999999771,0.17279,-73.2248,1.529200000000003
78.49999999999768,0.176125,-72.958,0.2668000000000035
78.99999999999766,0.134735,-76.2692,-3.3111999999999995
79.49999999999763,0.153495,-74.7684,1.5007999999999981
79.9999999999976,0.141075,-75.762,-0.9936000000000007
80.49999999999757,0.190255,-71.82759999999999,3.9344000000000108
80.99999999999754,0.21254500000000004,-70.0444,1.7831999999999937
81.49999999999751,0.19063000000000002,-71.79759999999999,-1.7531999999999925
81.99999999999748,0.155115,-74.6388,-2.841200000000015
82.49999999999746,0.19006499999999998,-71.84280000000001,2.7959999999999923
82.99999999999743,0.21128,-70.1456,1.6972000000000094
83.4999999999974,0.25482000000000005,-66.66239999999999,3.4832000000000107
83.99999999999737,0.28168,-64.51360000000001,2.14879999999998
84.49999999999734,0.27811,-64.7992,-0.2855999999999881
84.99999999999731,0.275945,-64.97240000000001,-0.17320000000000846
85.49999999999729,0.23838999999999996,-67.9768,-3.0043999999999897
85.99999999999726,0.271885,-65.2972,2.6795999999999935
86.49999999999723,0.18566999999999997,-72.1944,-6.897199999999998
86.9999999999972,0.19858499999999998,-71.1612,1.033200000000008
87.49999999999717,0.14865,-75.156,-3.994800000000012
87.99999999999714,0.16192,-74.0944,1.0616000000000128
88.49999999999712,0.13907999999999998,-75.9216,-1.8272000000000048
88.99999999999709,0.11491,-77.85520000000001,-1.9336000000000126
89.49999999999706,0.11479999999999999,-77.864,-0.008799999999993702
89.99999999999703,0.136215,-76.1508,1.7132000000000005
90.499999999997,0.20540000000000003,-70.616,5.534800000000004
90.99999999999697,0.28439500000000006,-64.29639999999999,6.319600000000008
91.49999999999694,0.31671,-61.7112,2.5851999999999933
91.99999999999692,0.33394,-60.3328,1.3783999999999992
92.49999999999689,0.31234,-62.0608,-1.7280000000000015
92.99999999999686,0.26452,-65.88640000000001,-3.8256000000000085
93.49999999999683,0.175505,-73.0076,-7.1211999999999875
93.9999999999968,0.23690999999999995,-68.0952,4.912399999999991
94.49999999999677,0.26344,-65.9728,2.122399999999999
94.99999999999675,0.280355,-64.6196,1.353200000000001
