Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.0027256944444444403,0.0013628472222222202,0.001362847222222227
0.1,0.0054513888888888945,0.0027256944444444473,0.0013628472222222202
0.15000000000000002,0.008177083333333335,0.004088541666666667,0.0013628472222222202
0.2,0.010902777777777775,0.0054513888888888876,0.001362847222222227
0.25,0.01362847222222223,0.006814236111111115,0.0013628472222222202
0.3,0.01635416666666667,0.008177083333333335,0.001362847222222227
0.35,0.019079861111111124,0.009539930555555562,0.0013628472222222202
0.39999999999999997,0.021805555555555564,0.010902777777777782,0.0013628472222222202
0.44999999999999996,0.024531250000000004,0.012265625000000002,0.001362847222222227
0.49999999999999994,0.02725694444444446,0.01362847222222223,0.0013628472222222202
0.5499999999999999,0.0299826388888889,0.01499131944444445,0.001362847222222227
0.6,0.03270833333333335,0.016354166666666677,0.0013628472222222202
0.65,0.03543402777777779,0.017717013888888897,0.0013628472222222202
0.7000000000000001,0.038159722222222234,0.019079861111111117,0.001362847222222227
0.7500000000000001,0.04088541666666669,0.020442708333333344,0.0013628472222222202
0.8000000000000002,0.04361111111111113,0.021805555555555564,0.0013628472222222202
0.8500000000000002,0.04633680555555557,0.023168402777777784,0.001362847222222227
0.9000000000000002,0.04906250000000002,0.02453125000000001,0.0013628472222222202
0.9500000000000003,0.05178819444444446,0.02589409722222223,0.0013628472222222236
1.0000000000000002,0.05451388888888891,0.027256944444444455,0.0013628472222222236
1.0500000000000003,0.05723958333333336,0.02861979166666668,0.0013628472222222202
1.1000000000000003,0.0599652777777778,0.0299826388888889,0.001362847222222227
1.1500000000000004,0.06269097222222225,0.031345486111111126,0.0013628472222222202
1.2000000000000004,0.06541666666666669,0.032708333333333346,0.0013628472222222202
1.2500000000000004,0.06814236111111113,0.034071180555555566,0.001362847222222227
1.3000000000000005,0.07086805555555559,0.03543402777777779,0.0013628472222222202
1.3500000000000005,0.07359375000000003,0.036796875000000014,0.0013628472222222202
1.4000000000000006,0.07631944444444447,0.038159722222222234,0.001362847222222227
1.4500000000000006,0.07904513888888892,0.03952256944444446,0.0013628472222222202
1.5000000000000007,0.08177083333333336,0.04088541666666668,0.0013628472222222202
1.5500000000000007,0.0844965277777778,0.0422482638888889,0.001362847222222227
1.6000000000000008,0.08722222222222226,0.04361111111111113,0.001362847222222227
1.6500000000000008,0.08994791666666671,0.044973958333333355,0.0013628472222222202
1.7000000000000008,0.09267361111111115,0.046336805555555576,0.0013628472222222202
1.7500000000000009,0.09539930555555559,0.047699652777777796,0.001362847222222227
1.800000000000001,0.09812500000000005,0.04906250000000002,0.0013628472222222202
1.850000000000001,0.10085069444444449,0.05042534722222224,0.0013628472222222202
1.900000000000001,0.10357638888888893,0.05178819444444446,0.001362847222222227
1.950000000000001,0.10630208333333338,0.05315104166666669,0.0013628472222222202
2.000000000000001,0.10902777777777782,0.05451388888888891,0.002998263888888887
2.0500000000000007,0.1150243055555556,0.0575121527777778,0.002998263888888894
2.1000000000000005,0.12102083333333338,0.06051041666666669,0.002998263888888894
2.1500000000000004,0.12701736111111117,0.06350868055555559,0.00299826388888888
2.2,0.13301388888888893,0.06650694444444447,0.00299826388888888
2.25,0.1390104166666667,0.06950520833333335,0.002998263888888894
2.3,0.14500694444444448,0.07250347222222224,0.002998263888888894
2.3499999999999996,0.15100347222222227,0.07550173611111113,0.00299826388888888
2.3999999999999995,0.15700000000000003,0.07850000000000001,0.00299826388888888
2.4499999999999993,0.1629965277777778,0.0814982638888889,0.002998263888888894
2.499999999999999,0.16899305555555558,0.08449652777777779,0.002998263888888894
2.549999999999999,0.17498958333333337,0.08749479166666668,0.00299826388888888
2.5999999999999988,0.18098611111111113,0.09049305555555556,0.00299826388888888
2.6499999999999986,0.18698263888888889,0.09349131944444444,0.002998263888888894
2.6999999999999984,0.19297916666666667,0.09648958333333334,0.002998263888888894
2.7499999999999982,0.19897569444444446,0.09948784722222223,0.00299826388888888
2.799999999999998,0.20497222222222222,0.10248611111111111,0.00299826388888888
2.849999999999998,0.21096874999999998,0.10548437499999999,0.002998263888888894
2.8999999999999977,0.21696527777777777,0.10848263888888889,0.002998263888888894
2.9499999999999975,0.22296180555555556,0.11148090277777778,0.00299826388888888
2.9999999999999973,0.22895833333333332,0.11447916666666666,0.00299826388888888
3.049999999999997,0.23495486111111108,0.11747743055555554,0.002998263888888894
3.099999999999997,0.24095138888888887,0.12047569444444443,0.002998263888888894
3.149999999999997,0.24694791666666666,0.12347395833333333,0.00299826388888888
3.1999999999999966,0.2529444444444444,0.1264722222222222,0.00299826388888888
3.2499999999999964,0.2589409722222222,0.1294704861111111,0.00299826388888888
3.2999999999999963,0.26493749999999994,0.13246874999999997,0.002998263888888908
3.349999999999996,0.27093402777777775,0.13546701388888888,0.00299826388888888
3.399999999999996,0.2769305555555555,0.13846527777777776,0.00299826388888888
3.4499999999999957,0.2829270833333333,0.14146354166666664,0.002998263888888908
3.4999999999999956,0.2889236111111111,0.14446180555555554,0.00299826388888888
3.5499999999999954,0.29492013888888885,0.14746006944444442,0.00299826388888888
3.599999999999995,0.3009166666666666,0.1504583333333333,0.00299826388888888
3.649999999999995,0.30691319444444437,0.15345659722222219,0.00299826388888888
3.699999999999995,0.31290972222222213,0.15645486111111107,0.002998263888888908
3.7499999999999947,0.31890624999999995,0.15945312499999997,0.00299826388888888
3.7999999999999945,0.3249027777777777,0.16245138888888885,0.00299826388888888
