Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.49999999999999994,0.26603000000000004,-65.7656,0.5183999999999855
0.7500000000000001,0.27045,-65.41199999999999,0.35360000000001435
1.0000000000000002,0.26949,-65.4888,-0.07680000000000575
1.2500000000000004,0.20823,-70.3896,-4.900800000000004
1.5000000000000007,0.14683000000000002,-75.3016,-4.911999999999992
1.7500000000000009,0.25670000000000004,-66.512,8.789599999999993
2.000000000000001,0.29927000000000004,-63.1064,3.4055999999999997
2.25,0.29786999999999997,-63.2184,-0.11200000000000188
2.499999999999999,0.27596000000000004,-64.9712,-1.7527999999999935
2.7499999999999982,0.23521,-68.2312,-3.260000000000005
2.9999999999999973,0.28720999999999997,-64.0712,4.159999999999997
3.2499999999999964,0.33506,-60.2432,3.828000000000003
3.4999999999999956,0.29924999999999996,-63.108000000000004,-2.8648000000000025
3.7499999999999947,0.31568,-61.793600000000005,1.3143999999999991
3.999999999999994,0.3747,-57.072,4.721600000000002
4.249999999999993,0.35973,-58.269600000000004,-1.1976000000000013
4.499999999999992,0.27853000000000006,-64.76559999999999,-6.495999999999988
4.749999999999991,0.36969,-57.4728,7.292799999999993
4.99999999999999,0.30247,-62.8504,-5.377600000000001
5.249999999999989,0.24007,-67.8424,-4.991999999999997
5.4999999999999885,0.23445999999999997,-68.2912,-0.44880000000000564
5.749999999999988,0.30084,-62.9808,5.310400000000001
5.999999999999987,0.3242,-61.112,1.8688000000000002
6.249999999999986,0.24803999999999998,-67.20479999999999,-6.09279999999999
6.499999999999985,0.3372,-60.07200000000001,7.132799999999982
6.749999999999984,0.25892,-66.3344,-6.262399999999992
6.999999999999983,0.35675,-58.508,7.8264
7.249999999999982,0.30739,-62.4568,-3.9487999999999985
7.499999999999981,0.35035,-59.02000000000001,3.436799999999991
7.7499999999999805,0.32334000000000007,-61.1808,-2.1607999999999876
7.99999999999998,0.34791999999999995,-59.214400000000005,1.966399999999993
8.249999999999982,0.37446999999999997,-57.0904,2.1240000000000023
8.499999999999986,0.38672,-56.110400000000006,0.9799999999999969
8.74999999999999,0.34962,-59.0784,-2.9679999999999964
8.999999999999993,0.34481,-59.4632,-0.3847999999999985
9.249999999999996,0.35155,-58.924,0.539200000000001
9.5,0.31133,-62.141600000000004,-3.2176000000000045
9.750000000000004,0.32984,-60.6608,1.4808000000000021
10.000000000000007,0.31356,-61.9632,-1.3023999999999987
10.25000000000001,0.35442000000000007,-58.694399999999995,3.268800000000006
10.500000000000014,0.22868,-68.7536,-10.059200000000011
10.750000000000018,0.37132,-57.342400000000005,11.411200000000001
11.000000000000021,0.35604,-58.5648,-1.2223999999999933
11.250000000000025,0.32492,-61.0544,-2.489600000000003
11.500000000000028,0.23077999999999999,-68.5856,-7.531199999999998
11.750000000000032,0.27751000000000003,-64.8472,3.7383999999999986
12.000000000000036,0.16342,-73.9744,-9.127200000000002
12.250000000000039,0.21674,-69.70880000000001,4.265599999999992
12.500000000000043,0.26569,-65.7928,3.916000000000011
12.750000000000046,0.29657000000000006,-63.3224,2.470399999999998
13.00000000000005,0.22205999999999998,-69.28320000000001,-5.960800000000006
13.250000000000053,0.31276000000000004,-62.0272,7.256000000000007
13.500000000000057,0.16549,-73.8088,-11.781600000000005
13.75000000000006,0.26019000000000003,-66.2328,7.576000000000008
14.000000000000064,0.34174000000000004,-59.7088,6.524000000000001
14.250000000000068,0.30704000000000004,-62.48480000000001,-2.7760000000000105
14.500000000000071,0.34936,-59.0992,3.3856000000000037
14.750000000000075,0.21509999999999999,-69.84,-10.7408
15.000000000000078,0.3355,-60.208,9.632000000000005
15.250000000000082,0.22219000000000003,-69.2728,-9.064800000000005
15.500000000000085,0.35824,-58.3888,10.884
15.750000000000089,0.29805000000000004,-63.204,-4.815199999999997
16.000000000000092,0.27876,-64.7472,-1.543200000000006
16.250000000000096,0.31334999999999996,-61.980000000000004,2.7672000000000025
16.5000000000001,0.31801999999999997,-61.60640000000001,0.37359999999999616
16.750000000000103,0.32191,-61.29520000000001,0.3111999999999995
17.000000000000107,0.31548999999999994,-61.808800000000005,-0.5135999999999967
17.25000000000011,0.29401,-63.5272,-1.7183999999999955
17.500000000000114,0.33958,-59.881600000000006,3.6455999999999946
17.750000000000117,0.33824,-59.988800000000005,-0.10719999999999885
18.00000000000012,0.29845999999999995,-63.171200000000006,-3.1824000000000012
18.250000000000124,0.34205,-59.684000000000005,3.4872000000000014
18.500000000000128,0.24295999999999998,-67.61120000000001,-7.927200000000006
18.75000000000013,0.29897,-63.13040000000001,4.480800000000002
19.000000000000135,0.21039,-70.2168,-7.086399999999998
19.25000000000014,0.22175000000000003,-69.308,0.9087999999999994
19.500000000000142,0.32886000000000004,-60.7392,8.56880000000001
19.750000000000146,0.26688,-65.6976,-4.9583999999999975
20.00000000000015,0.28671,-64.1112,1.5863999999999976
20.250000000000153,0.33341,-60.37520000000001,3.73599999999999
20.500000000000156,0.28003,-64.6456,-4.270399999999995
20.75000000000016,0.27748999999999996,-64.8488,-0.20319999999999538
21.000000000000163,0.33985,-59.86000000000001,4.988799999999991
21.250000000000167,0.34767,-59.23440000000001,0.6255999999999986
21.50000000000017,0.30466,-62.67520000000001,-3.440800000000003
21.750000000000174,0.26835,-65.58,-2.9047999999999874
22.000000000000178,0.23137999999999997,-68.53760000000001,-2.9576000000000136
22.25000000000018,0.29214,-63.6768,4.860800000000012
22.500000000000185,0.24733,-67.2616,-3.5848000000000013
22.75000000000019,0.20643000000000003,-70.5336,-3.2720000000000056
23.000000000000192,0.37578,-56.985600000000005,13.548000000000002
23.250000000000195,0.31525,-61.828,-4.842399999999998
23.5000000000002,0.38896,-55.931200000000004,5.896799999999999
23.750000000000203,0.36393,-57.933600000000006,-2.0024000000000015
24.000000000000206,0.36768,-57.6336,0.30000000000000426
24.25000000000021,0.40621999999999997,-54.5504,3.083199999999998
24.500000000000213,0.35941,-58.2952,-3.744799999999998
24.750000000000217,0.35775999999999997,-58.427200000000006,-0.132000000000005
25.00000000000022,0.43420000000000003,-52.312,6.115200000000009
25.250000000000224,0.38488999999999995,-56.256800000000005,-3.944800000000008
25.500000000000227,0.35408,-58.72160000000001,-2.464800000000004
25.75000000000023,0.23417,-68.3144,-9.592799999999997
26.000000000000234,0.30301999999999996,-62.806400000000004,5.508000000000003
26.250000000000238,0.33101,-60.5672,2.239200000000004
26.50000000000024,0.36329,-57.9848,2.5824
26.750000000000245,0.32767,-60.8344,-2.8496000000000024
27.00000000000025,0.35812999999999995,-58.397600000000004,2.436799999999998
27.250000000000252,0.39344999999999997,-55.572,2.8256000000000014
27.500000000000256,0.35595999999999994,-58.571200000000005,-2.999200000000002
27.75000000000026,0.38464,-56.2768,2.294400000000003
28.000000000000263,0.24503000000000003,-67.4456,-11.168799999999997
28.250000000000266,0.36122,-58.150400000000005,9.295199999999994
28.50000000000027,0.34746,-59.251200000000004,-1.1007999999999996
28.750000000000274,0.38366,-56.3552,2.896000000000001
29.000000000000277,0.35658,-58.5216,-2.166399999999996
29.25000000000028,0.35814,-58.3968,0.12480000000000047
29.500000000000284,0.31954000000000005,-61.4848,-3.088000000000001
