Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.03925,0.26414090909090904,-65.91672727272727,10.484072727272732
0.0785,0.13308999999999999,-76.4008,12.48746666666667
0.11775,0.28918333333333335,-63.913333333333334,1.4839999999999947
0.157,0.3077333333333333,-62.42933333333334,3.2453333333333134
0.19625,0.2671666666666667,-65.67466666666665,8.951733333333351
0.2355,0.15527,-74.6264,2.058400000000006
0.27475,0.181,-72.568,6.525999999999996
0.314,0.262575,-66.042,1.1059999999999945
0.35325,0.2764,-64.936,1.4320000000000022
0.3925,0.2585,-66.36800000000001,4.309999999999988
0.43175,0.204625,-70.678,9.028000000000006
0.471,0.091775,-79.706,2.4780000000000086
0.51025,0.12275,-77.228,2.964999999999989
0.5495,0.15981250000000002,-74.263,3.9269999999999925
0.58875,0.110725,-78.19,3.850999999999999
0.628,0.1588625,-74.339,4.355000000000004
0.66725,0.2133,-69.984,0.7919999999999874
0.7065,0.22319999999999998,-69.19200000000001,3.1920000000000073
0.74575,0.2631,-66.0,0.5253333333333359
0.785,0.26966666666666667,-65.47466666666666,3.145333333333326
0.82425,0.23035,-68.61999999999999,10.724000000000004
0.8635,0.0963,-79.344,1.2879999999999967
0.90275,0.1124,-78.056,1.9199999999999875
0.942,0.1364,-76.13600000000001,5.780000000000001
0.98125,0.06415,-81.91600000000001,11.300000000000011
1.0205,0.2054,-70.616,6.155999999999992
1.05975,0.28235,-64.46000000000001,0.5173333333333403
1.099,0.28881666666666667,-63.94266666666667,3.8413333333333384
1.13825,0.2408,-67.784,7.095999999999989
1.1775,0.15209999999999999,-74.88,2.9839999999999947
1.21675,0.1894,-71.896,2.1666666666666714
1.256,0.21648333333333336,-69.72933333333333,1.0206666666666706
1.29525,0.203725,-70.75,1.4320000000000022
1.3345,0.22162500000000002,-69.318,3.1880000000000024
1.37375,0.18177500000000002,-72.506,2.2560000000000002
1.413,0.20997500000000002,-70.25,0.0040000000000048885
1.45225,0.210025,-70.246,4.413999999999987
1.4915,0.2652,-65.83200000000001,1.0999999999999943
