Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.1,0.25745,-66.452,1.1200000000000045
0.15000000000000002,0.2547,-66.67200000000001,-0.22000000000001307
0.2,0.24325,-67.58800000000001,-0.9159999999999968
0.25,0.2345,-68.28800000000001,-0.7000000000000028
0.3,0.2404,-67.816,0.4720000000000084
0.35,0.24545,-67.412,0.40399999999999636
0.39999999999999997,0.2473,-67.26400000000001,0.14799999999999613
0.44999999999999996,0.25135,-66.94,0.3240000000000123
0.49999999999999994,0.241,-67.768,-0.828000000000003
0.5499999999999999,0.26045,-66.21199999999999,1.5560000000000116
0.6,0.2632,-65.992,0.21999999999998465
0.65,0.23335,-68.38000000000001,-2.3880000000000052
0.7000000000000001,0.21855,-69.564,-1.1839999999999833
0.7500000000000001,0.2592,-66.312,3.2519999999999953
0.8000000000000002,0.25345,-66.772,-0.46000000000000796
0.8500000000000002,0.2593,-66.304,0.4680000000000035
0.9000000000000002,0.28925,-63.908,2.396000000000001
0.9500000000000003,0.27945,-64.69200000000001,-0.784000000000006
1.0000000000000002,0.28515,-64.236,0.45600000000000307
1.0500000000000003,0.2851,-64.24,-0.003999999999990678
1.1000000000000003,0.2797,-64.672,-0.43200000000000216
1.1500000000000004,0.274,-65.128,-0.45600000000000307
1.2000000000000004,0.2835,-64.36800000000001,0.7599999999999909
1.2500000000000004,0.2829,-64.41600000000001,-0.04800000000000182
1.3000000000000005,0.28225,-64.468,-0.0519999999999925
1.3500000000000005,0.2862,-64.152,0.3160000000000025
1.4000000000000006,0.27955,-64.684,-0.5319999999999965
1.4500000000000006,0.28475,-64.268,0.4159999999999968
1.5000000000000007,0.2848,-64.26400000000001,0.003999999999990678
1.5500000000000007,0.2888,-63.94400000000001,0.3200000000000003
1.6000000000000008,0.2857,-64.192,-0.24799999999998334
1.6500000000000008,0.2773,-64.864,-0.6720000000000113
1.7000000000000008,0.2805,-64.608,0.2560000000000002
1.7500000000000009,0.2778,-64.824,-0.21599999999999397
1.800000000000001,0.2762,-64.952,-0.1280000000000001
1.850000000000001,0.28065,-64.59599999999999,0.35600000000000875
1.900000000000001,0.27815,-64.796,-0.20000000000001705
1.950000000000001,0.2772,-64.872,-0.0759999999999934
2.000000000000001,0.2777,-64.832,0.04000000000000625
2.0500000000000007,0.2765,-64.928,-0.09600000000000364
2.1000000000000005,0.2796,-64.67999999999999,0.24800000000000466
2.1500000000000004,0.28065,-64.59599999999999,0.08400000000000318
2.2,0.28145,-64.532,0.06399999999999295
2.25,0.29415,-63.516,1.0159999999999982
2.3,0.28805,-64.004,-0.48800000000000665
2.3499999999999996,0.29755,-63.24400000000001,0.759999999999998
2.3999999999999995,0.29475,-63.467999999999996,-0.22399999999998954
2.4499999999999993,0.28005,-64.644,-1.176000000000009
2.499999999999999,0.28645,-64.132,0.5120000000000005
2.549999999999999,0.2922,-63.672000000000004,0.46000000000000085
2.5999999999999988,0.30275,-62.827999999999996,0.8440000000000083
2.6499999999999986,0.27645,-64.932,-2.1040000000000063
2.6999999999999984,0.29935,-63.1,1.8320000000000007
2.7499999999999982,0.29745,-63.252,-0.15200000000000102
2.799999999999998,0.2885,-63.968,-0.7160000000000011
2.849999999999998,0.31095,-62.172,1.7960000000000065
2.8999999999999977,0.27945,-64.69200000000001,-2.5200000000000102
2.9499999999999975,0.27855,-64.764,-0.07199999999998852
2.9999999999999973,0.2876,-64.03999999999999,0.7240000000000038
3.049999999999997,0.2887,-63.952000000000005,0.08799999999998676
3.099999999999997,0.2898,-63.864,0.08800000000000807
3.149999999999997,0.2763,-64.944,-1.0800000000000054
3.1999999999999966,0.28725,-64.068,0.8760000000000048
3.2499999999999964,0.2896,-63.879999999999995,0.1880000000000024
3.2999999999999963,0.2877,-64.032,-0.15200000000000102
3.349999999999996,0.2771,-64.88,-0.847999999999999
3.399999999999996,0.25665,-66.51599999999999,-1.6359999999999957
3.4499999999999957,0.20955,-70.284,-3.768000000000015
3.4999999999999956,0.19935,-71.1,-0.8159999999999883
3.5499999999999954,0.1884,-71.976,-0.8760000000000048
3.599999999999995,0.1523,-74.864,-2.8880000000000052
3.649999999999995,0.18185,-72.5,2.3640000000000043
