Tx-Rxdist[m],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.3925,0.23950592424242428,-67.88752606060606,4.6179406060606
0.785,0.18178166666666667,-72.50546666666666,0.07000000000000739
1.1775,0.18090666666666666,-72.57546666666667,2.7698000000000036
1.57,0.21552916666666663,-69.80566666666667,4.061066666666676
1.9625,0.16476583333333333,-73.86673333333334,2.1466999999999956
2.355,0.13793208333333332,-76.01343333333334,1.1284333333333478
2.7475,0.15203750000000002,-74.88499999999999,2.5617666666666565
3.14,0.18405958333333333,-72.32323333333333,0.7173266666666649
3.5325,0.19302616666666667,-71.60590666666667,0.6838400000000036
3.925,0.2015741666666667,-70.92206666666667,2.0851333333333315
4.3175,0.22763833333333333,-68.83693333333333,5.7960000000000065
4.71,0.15518833333333332,-74.63293333333334,4.323733333333351
5.1025,0.209235,-70.30919999999999,2.3851333333333145
5.495,0.23904916666666667,-67.92406666666668,1.6232666666666802
5.8875,0.25934,-66.3008,0.9276333333333469
6.28,0.2477445833333333,-67.22843333333334,1.1656666666666666
6.6725,0.23317375,-68.39410000000001,5.209499999999991
7.065,0.16805499999999998,-73.6036,0.22240000000000748
7.4575000000000005,0.17083500000000001,-73.38119999999999,1.8086666666666673
7.85,0.14822666666666667,-75.18986666666666,1.3470000000000084
8.2425,0.13138916666666667,-76.53686666666667,3.569833333333335
8.635,0.17601208333333335,-72.96703333333333,2.409333333333336
9.0275,0.1458954166666667,-75.37636666666667,1.9492666666666736
9.42,0.12152958333333333,-77.32563333333334,0.9794333333333327
9.8125,0.1337725,-76.34620000000001,1.4706000000000188
10.205,0.15215499999999998,-74.87559999999999,1.4151999999999987
10.5975,0.169845,-73.46039999999999,5.990599999999986
10.99,0.2447275,-67.4698,5.360933333333335
11.3825,0.17771583333333335,-72.83073333333334,4.0759333333333245
11.775,0.12676666666666664,-76.90666666666667,11.2778
12.1675,0.2677391666666667,-65.62886666666667,5.348533333333336
12.56,0.2008825,-70.9774,2.358866666666671
12.9525,0.1713966666666667,-73.33626666666667,2.849500000000006
13.345,0.20701541666666667,-70.48676666666667,2.409333333333322
13.7375,0.17689875000000005,-72.89609999999999,2.2116999999999933
14.13,0.20454500000000003,-70.6844,2.120200000000011
14.5225,0.1780425,-72.80460000000001,1.5653666666666766
14.915000000000001,0.1976095833333333,-71.23923333333333,0.6359666666666755
15.3075,0.20555916666666668,-70.60326666666666,0.7084000000000117
15.7,0.19670416666666665,-71.31166666666667,4.519433333333339
16.0925,0.25319708333333335,-66.79223333333333,4.775900000000007
16.485,0.19349833333333333,-71.56813333333334,11.144633333333331
16.8775,0.054190416666666665,-82.71276666666667,10.338133333333332
17.27,0.18341708333333334,-72.37463333333334,0.979133333333337
17.6625,0.19565625000000003,-71.3955,2.0745666666666693
18.055,0.16972416666666668,-73.47006666666667,8.981733333333338
18.4475,0.28199583333333333,-64.48833333333333,5.590466666666671
18.84,0.212115,-70.0788,1.5853999999999928
19.2325,0.2319325,-68.49340000000001,3.703733333333332
19.625,0.18563583333333328,-72.19713333333334,0.5613999999999919
20.017500000000002,0.17861833333333332,-72.75853333333333,2.0316666666666663
20.41,0.20401416666666666,-70.72686666666667,3.988666666666674
20.8025,0.15415583333333333,-74.71553333333334,9.161000000000001
21.195,0.2686683333333333,-65.55453333333334,0.7461333333333329
21.5875,0.25934166666666664,-66.30066666666667,3.4793333333333294
21.98,0.21585000000000001,-69.78,0.05303333333333171
22.3725,0.2151870833333333,-69.83303333333333,4.254866666666658
22.765,0.2683729166666667,-65.57816666666668,0.0652333333333388
23.1575,0.2691883333333333,-65.51293333333334,5.082999999999998
23.55,0.3327258333333333,-60.42993333333334,2.4980666666666664
23.9425,0.3015,-62.928000000000004,0.8631333333333302
24.335,0.29071083333333336,-63.791133333333335,2.5311333333333295
24.7275,0.2590716666666667,-66.32226666666666,0.3183999999999969
25.12,0.2630516666666667,-66.00386666666667,2.3661333333333374
25.5125,0.2926283333333334,-63.63773333333333,7.990400000000008
25.905,0.19274833333333335,-71.62813333333334,3.5454777777777906
26.2975,0.23706680555555554,-68.08265555555555,2.1948555555555487
26.69,0.26450250000000003,-65.8878,6.919666666666657
27.0825,0.35099833333333336,-58.96813333333334,1.9609333333333225
27.475,0.3264866666666667,-60.929066666666664,2.8648000000000025
27.8675,0.2906766666666667,-63.793866666666666,4.082033333333328
28.26,0.3417020833333333,-59.71183333333334,2.789652727272731
28.6525,0.3068314242424242,-62.50148606060607,0.9125472727272665
29.045,0.2954245833333333,-63.414033333333336,1.3003000000000071
29.4375,0.3116783333333334,-62.11373333333333,4.337966666666674
